,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
1088,전라북도,전북,전주시,그린주유소,전북 전주시 덕진구 온고을로 462 (여의동),전북 전주시 덕진구 온고을로 462 ,S-OIL,Y,N,Y,N,N,1275.0
1089,전라북도,전북,전주시,팔복주유소,전북 전주시 덕진구 기린대로 714,전북 전주시 덕진구 기린대로 714,S-OIL,Y,N,Y,N,N,1279.0
1090,전라북도,전북,전주시,시티주유소,전북 전주시 덕진구 백제대로 629 (금암동),전북 전주시 덕진구 백제대로 629 ,S-OIL,Y,N,Y,N,N,1320.0
1091,전라북도,전북,전주시,한흥주유소,전북 전주시 덕진구 건산로 166 (인후동1가),전북 전주시 덕진구 건산로 166 ,SK에너지,N,N,Y,N,N,1359.0
1092,전라북도,전북,전주시,(주)안국에너지 호반주유소,전북 전주시 덕진구 기린대로 600 (덕진동2가),전북 전주시 덕진구 기린대로 600 ,SK에너지,N,N,Y,N,N,1398.0
1093,전라북도,전북,전주시,SK강변주유소,전북 전주시 완산구 강변로 212 (효자동1가),전북 전주시 완산구 강변로 212 ,SK에너지,Y,N,Y,N,N,1274.0
1094,전라북도,전북,전주시,장승배기주유소,전북 전주시 완산구 장승배기로 283,전북 전주시 완산구 장승배기로 283,SK에너지,Y,N,Y,N,N,1279.0
1095,전라북도,전북,전주시,파크셀프주유소,전북 전주시 완산구 천잠로 517,전북 전주시 완산구 천잠로 517,SK에너지,Y,N,Y,N,N,1279.0
1096,전라북도,전북,전주시,스마일주유소,전북 전주시 완산구 공북로 75 (태평동),전북 전주시 완산구 공북로 75 ,S-OIL,Y,N,Y,N,N,1299.0
1097,전라북도,전북,전주시,은일주유소,전북 전주시 완산구 쑥고개로 174,전북 전주시 완산구 쑥고개로 174,GS칼텍스,N,N,Y,N,N,1329.0
1098,전라북도,전북,전주시,청솔주유소,전북 전주시 완산구 중화산로 50 (중화산동2가),전북 전주시 완산구 중화산로 50 ,SK에너지,N,N,Y,N,N,1339.0
1099,전라북도,전북,정읍시,지에스칼텍스(주) 샘골터널주유소,전북 정읍시 수성택지1길 63 (수성동),전북 정읍시 수성택지1길 63 ,GS칼텍스,Y,N,Y,N,N,1279.0
1100,전라북도,전북,정읍시,북일주유소,전북 정읍시 북면 정읍북로 537,전북 정읍시 북면 정읍북로 537,S-OIL,Y,N,Y,N,N,1295.0
1101,전라남도,전남,광양시,정품주유소,전남 광양시 광양읍 순광로 589,전남 광양시 광양읍 순광로 589,S-OIL,N,N,Y,N,N,1308.0
1102,전라남도,전남,광양시,내트럭(주)광양사업소,전남 광양시 중마로 15,전남 광양시 중마로 15,SK에너지,N,N,Y,N,N,1345.0
1103,전라남도,전남,광양시,(주)현우 명당주유소,전남 광양시 백운1로 51,전남 광양시 백운1로 51,SK에너지,N,N,Y,N,N,1449.0
1104,전라남도,전남,나주시,혁신주유소,전남 나주시 그린로 116,전남 나주시 그린로 116,S-OIL,Y,N,Y,N,N,1297.0
1105,전라남도,전남,나주시,GS칼텍스(주) 나주사랑주유소,전남 나주시 금천면 빛가람로 467,전남 나주시 금천면 빛가람로 467,GS칼텍스,Y,N,Y,N,N,1317.0
1106,전라남도,전남,담양군,고서농업협동조합,전남 담양군 고서면 가사문학로 307,전남 담양군 고서면 가사문학로 307,NH-OIL,N,N,Y,N,N,1309.0
1107,전라남도,전남,목포시,지에스칼텍스(주)하당푸른주유소,전남 목포시 백년대로 197(용해동),전남 목포시 백년대로 197,GS칼텍스,Y,N,Y,N,N,1329.0
1108,전라남도,전남,목포시,SK에너지(주) 신도시주유소,전남 목포시 백년대로 281 (상동),전남 목포시 백년대로 281 ,SK에너지,N,N,Y,N,N,1389.0
1109,전라남도,전남,무안군,망운주유소,전남 무안군 망운면 운해로 1460,전남 무안군 망운면 운해로 1460,SK에너지,N,N,Y,N,N,1339.0
1110,전라남도,전남,무안군,㈜영화산업 제일주유소,전남 무안군 무안읍 무안로 440,전남 무안군 무안읍 무안로 440,현대오일뱅크,N,N,Y,N,N,1355.0
1111,전라남도,전남,무안군,남악신도시주유소,전남 무안군 삼향읍 남악로 227-8,전남 무안군 삼향읍 남악로 227-8,S-OIL,Y,N,Y,N,N,1377.0
1112,전라남도,전남,무안군,공항주유소,전남 무안군 무안읍 공항로 128-1,전남 무안군 무안읍 공항로 128-1,S-OIL,N,N,Y,N,N,1379.0
1113,전라남도,전남,순천시,지에스칼텍스(주)연향주유소,전남 순천시 이수로 307 (조례동),전남 순천시 이수로 307 ,GS칼텍스,Y,N,Y,N,N,1307.0
1114,전라남도,전남,순천시,대한제2주유소,전남 순천시 순광로 162 (조례동),전남 순천시 순광로 162 ,GS칼텍스,N,N,Y,N,N,1327.0
1115,전라남도,전남,여수시,여수 엑스포주유소,전남 여수시 충민로 135,전남 여수시 충민로 135,현대오일뱅크,Y,N,Y,N,N,1297.0
1116,전라남도,전남,여수시,우리들주유소,전남 여수시 좌수영로 448 (둔덕동),전남 여수시 좌수영로 448 ,현대오일뱅크,N,N,Y,N,N,1298.0
1117,전라남도,전남,여수시,지에스칼텍스(주)진남주유소,전남 여수시 좌수영로 684 (봉계동),전남 여수시 좌수영로 684 ,GS칼텍스,Y,N,Y,N,N,1320.0
1118,전라남도,전남,여수시,즐거운주유소,전남 여수시 시청로 171 (여천동),전남 여수시 시청로 171 ,GS칼텍스,Y,N,Y,N,N,1348.0
1119,전라남도,전남,여수시,(주)여수중앙주유소,전라남도 여수시  소호로 622 (학동),전라남도 여수시  소호로 622 ,GS칼텍스,Y,N,Y,N,N,1359.0
1120,전라남도,전남,여수시,남도주유소,전남 여수시 삼동로 41 (주삼동),전남 여수시 삼동로 41 ,GS칼텍스,N,N,Y,N,N,1359.0
1121,전라남도,전남,여수시,내트럭(주) 여수사업소,전남 여수시 여수산단로 140,전남 여수시 여수산단로 140,SK에너지,N,N,Y,N,N,1379.0
1122,전라남도,전남,영암군,대동주유소,전남 영암군 영암읍 영암로 1526,전남 영암군 영암읍 영암로 1526,현대오일뱅크,N,N,Y,N,N,1319.0
1123,전라남도,전남,영암군,신항만주유소,전남 영암군 삼호읍 대불로 308,전남 영암군 삼호읍 대불로 308,SK에너지,N,N,Y,N,N,1369.0
1124,전라남도,전남,완도군,소안대광주유소,전남 완도군 소안면 소안로 230,전남 완도군 소안면 소안로 230,S-OIL,N,N,Y,N,N,1600.0
1125,전라남도,전남,장성군,㈜세승동화주유소,전남 장성군 동화면 함장로 5001,전남 장성군 동화면 함장로 5001,SK에너지,N,N,Y,N,N,1339.0
1126,전라남도,전남,해남군,북일주유소,전남 해남군 북일면 백도로 779,전남 해남군 북일면 백도로 779,SK에너지,N,N,Y,N,N,1319.0
1127,전라남도,전남,화순군,삼천리주유소(S),전남 화순군 화순읍 충의로 108,전남 화순군 화순읍 충의로 108,S-OIL,N,N,Y,N,N,1309.0
1128,전라남도,전남,화순군,사평주유소,전남 화순군 남면 사호로 276,전남 화순군 남면 사호로 276,현대오일뱅크,N,N,Y,N,N,1319.0
1129,경상북도,경북,경산시,계정self주유소, 경북 경산시 자인면 원효로 747, 경북 경산시 자인면 원효로 747,SK에너지,Y,N,Y,N,N,1279.0
1130,경상북도,경북,경산시,코끼리주유소,경북 경산시 진량읍 다문로 61,경북 경산시 진량읍 다문로 61,SK에너지,N,N,Y,N,N,1279.0
1131,경상북도,경북,경산시,경상주유소,경북 경산시 와촌면 금송로 341,경북 경산시 와촌면 금송로 341,SK에너지,N,N,Y,N,N,1288.0
1132,경상북도,경북,경산시,부림새마을금고주유소,경북 경산시 진량읍 대학로 1386,경북 경산시 진량읍 대학로 1386,현대오일뱅크,Y,N,Y,N,N,1288.0
1133,경상북도,경북,경산시,굿모닝주유소,경북 경산시 공단로 595,경북 경산시 공단로 595,현대오일뱅크,N,N,Y,N,N,1299.0
1134,경상북도,경북,경산시,삼주주유소,경북 경산시 진량읍 공단로 569,경북 경산시 진량읍 공단로 569,GS칼텍스,Y,N,Y,N,N,1299.0
1135,경상북도,경북,경산시,경산I.C주유소,경북 경산시 진량읍 봉회길 22,경북 경산시 진량읍 봉회길 22,S-OIL,N,N,Y,N,N,1308.0
1136,경상북도,경북,경산시,현대오일뱅크㈜직영 진량현대주유소,경북 경산시 진량읍 대학로 1021,경북 경산시 진량읍 대학로 1021,현대오일뱅크,N,N,Y,N,N,1398.0
1137,경상북도,경북,경주시,서라벌주유소,경북 경주시 산업로 1750,경북 경주시 산업로 1750,SK에너지,Y,N,Y,N,N,1244.0
1138,경상북도,경북,경주시,대양석유(주)건천경마장주유소,경북 경주시 대경로 3241,경북 경주시 대경로 3241,SK에너지,N,N,Y,N,N,1250.0
1139,경상북도,경북,경주시,경주대망주유소,경북 경주시 산업로 3533 (동방동),경북 경주시 산업로 3533 ,현대오일뱅크,N,N,Y,N,N,1259.0
1140,경상북도,경북,경주시,쌍용주유소,경북 경주시 강동면 산업로 5570,경북 경주시 강동면 산업로 5570,S-OIL,Y,N,Y,N,N,1259.0
1141,경상북도,경북,경주시,행운주유소,경북 경주시 첨성로 13 (사정동),경북 경주시 첨성로 13 ,SK에너지,Y,N,Y,N,N,1265.0
1142,경상북도,경북,경주시,(주)케이알산업 경주(부산)주유소/충전소,경북 경주시 내남면 경부고속도로 59-1,경북 경주시 내남면 경부고속도로 59-1,알뜰(ex),Y,N,Y,N,N,1289.0
1143,경상북도,경북,경주시,형산주유소,경북 경주시 산업로 3398 (도지동),경북 경주시 산업로 3398 ,SK에너지,Y,N,Y,N,N,1295.0
1144,경상북도,경북,경주시,충효주유소(SK),경북 경주시 태종로 464 (충효동),경북 경주시 태종로 464 ,SK에너지,Y,N,Y,N,N,1298.0
1145,경상북도,경북,경주시,모화주유소/충전소,경북 경주시 외동읍 산업로 1788,경북 경주시 외동읍 산업로 1788,S-OIL,N,N,Y,N,N,1299.0
1146,경상북도,경북,경주시,안현주유소,경북 경주시 안강읍 안현로 1273,경북 경주시 안강읍 안현로 1273,현대오일뱅크,N,N,Y,N,N,1338.0
1147,경상북도,경북,경주시,현대오일뱅크㈜직영 새화랑주유소,경북 경주시 초당길 103 (동천동),경북 경주시 초당길 103 ,현대오일뱅크,N,N,Y,N,N,1364.0
1148,경상북도,경북,경주시,삼포주유소,경북 경주시 산내면 단석로 695,경북 경주시 산내면 단석로 695,SK에너지,N,N,Y,N,N,1378.0
1149,경상북도,경북,고령군,(주)윤담공단주유소,경북 고령군 다산면 다산산단로 7,경북 고령군 다산면 다산산단로 7,SK에너지,Y,N,Y,N,N,1259.0
1150,경상북도,경북,고령군,대광주유소,경북 고령군 다산면 다산로 717,경북 고령군 다산면 다산로 717,SK에너지,N,N,Y,N,N,1275.0
1151,경상북도,경북,고령군,송곡셀프주유소,경북 고령군 다산면 성암로 700,경북 고령군 다산면 성암로 700,현대오일뱅크,Y,N,Y,N,N,1285.0
1152,경상북도,경북,고령군,세진주유소,경북 고령군 영서로 3341,경북 고령군 영서로 3341,GS칼텍스,N,N,Y,N,N,1347.0
1153,경상북도,경북,구미시,신원셀프주유소,경북 구미시  야은로 713 (원평동),경북 구미시  야은로 713 ,SK에너지,Y,N,Y,N,N,1285.0
1154,경상북도,경북,구미시,대경주유소 (셀프),경북 구미시 고아읍 들성로 269,경북 구미시 고아읍 들성로 269,GS칼텍스,Y,N,Y,N,N,1298.0
1155,경상북도,경북,구미시,구포주유소,경북 구미시 옥계2공단로 268 (구포동),경북 구미시 옥계2공단로 268 ,현대오일뱅크,Y,N,Y,N,N,1299.0
1156,경상북도,경북,구미시,투디주유소,경북 구미시 구미중앙로 302 (송정동),경북 구미시 구미중앙로 302 ,S-OIL,N,N,Y,N,N,1299.0
1157,경상북도,경북,구미시,승우주유소,경북 구미시 구미대로 128 (사곡동),경북 구미시 구미대로 128 ,SK에너지,Y,N,Y,N,N,1305.0
1158,경상북도,경북,구미시,광평세종주유소,경상북도 구미시 박정희로 359 (광평동),경상북도 구미시 박정희로 359 ,현대오일뱅크,Y,N,Y,N,N,1305.0
1159,경상북도,경북,구미시,(주)구미화물터미널주유소,경북 구미시 낙동강변로 61 (오태동),경북 구미시 낙동강변로 61 ,현대오일뱅크,Y,N,Y,N,N,1329.0
1160,경상북도,경북,구미시,동구미주유소,경북 구미시 3공단2로 311 (임수동),경북 구미시 3공단2로 311 ,GS칼텍스,N,N,Y,N,N,1357.0
1161,경상북도,경북,구미시,대덕주유소,경북 구미시 고아읍 선산대로 359,경북 구미시 고아읍 선산대로 359,SK에너지,N,N,Y,N,N,1368.0
1162,경상북도,경북,구미시,고아주유소,경북 구미시 고아읍 선산대로 619,경북 구미시 고아읍 선산대로 619,S-OIL,N,N,Y,N,N,1368.0
1163,경상북도,경북,구미시,공단주유소,경북 구미시 수출대로 106,경북 구미시 수출대로 106,GS칼텍스,N,N,Y,N,N,1370.0
1164,경상북도,경북,군위군,(주)세교주유소,경북 군위군 군위읍 경북대로 3335,경북 군위군 군위읍 경북대로 3335,S-OIL,Y,N,Y,N,N,1329.0
1165,경상북도,경북,김천시,추풍령(하)주유소/충전소,경북 김천시 봉산면 경부고속도로 213-1,경북 김천시 봉산면 경부고속도로 213-1,알뜰(ex),Y,N,Y,N,N,1272.0
1166,경상북도,경북,김천시,내트럭(주)김천사업소,경북 김천시 시청로 218,경북 김천시 시청로 218,SK에너지,N,N,Y,N,N,1319.0
1167,경상북도,경북,김천시,전광주유소,경북 김천시 환경로 106 (신음동),경북 김천시 환경로 106 ,GS칼텍스,N,N,Y,N,N,1345.0
1168,경상북도,경북,김천시,덕천주유소,경북 김천시 봉산면 영남대로 953,경북 김천시 봉산면 영남대로 953,GS칼텍스,N,N,Y,N,N,1355.0
1169,경상북도,경북,김천시,대덕주유소,경북 김천시 대덕면 남김천대로 752,경북 김천시 대덕면 남김천대로 752,GS칼텍스,N,N,Y,N,N,1359.0
1170,경상북도,경북,문경시,(주)서원문경(하)주유소/충전소,경북 문경시 중부내륙고속도로 173-1,경북 문경시 중부내륙고속도로 173-1,알뜰(ex),Y,N,Y,N,N,1275.0
1171,경상북도,경북,문경시,점촌셀프주유소,경북 문경시 당교로 159,경북 문경시 당교로 159,SK에너지,Y,N,Y,N,N,1275.0
1172,경상북도,경북,문경시,진남주유소,경북 문경시 마성면 문경대로 1356,경북 문경시 마성면 문경대로 1356,현대오일뱅크,N,N,Y,N,N,1309.0
1173,경상북도,경북,봉화군,현동주유소,경북 봉화군 소천면 소천로 1251,경북 봉화군 소천면 소천로 1251,GS칼텍스,Y,N,Y,N,N,1287.0
1174,경상북도,경북,상주시,순흥주유소,경북 상주시 함창읍 무운로 1556,경북 상주시 함창읍 무운로 1556,SK에너지,N,N,Y,N,N,1299.0
1175,경상북도,경북,상주시,상주중앙주유소,경북 상주시 상산로 383-1 (냉림동),경북 상주시 상산로 383-1 ,SK에너지,Y,N,Y,N,N,1348.0
1176,경상북도,경북,상주시,평화주유소,경북 상주시 화서면 영남제일로 4112,경북 상주시 화서면 영남제일로 4112,S-OIL,N,N,Y,N,N,1370.0
1177,경상북도,경북,성주군,성주제일주유소,경북 성주군 성주읍 주천로 276,경북 성주군 성주읍 주천로 276,현대오일뱅크,N,N,Y,N,N,1315.0
1178,경상북도,경북,성주군,동행주유소,경북 성주군 선남면 나선로 1003,경북 성주군 선남면 나선로 1003,S-OIL,N,N,Y,N,N,1319.0
1179,경상북도,경북,성주군,고평주유소,경북 성주군 초전면 주천로 1305,경북 성주군 초전면 주천로 1305,현대오일뱅크,N,N,Y,N,N,1320.0
1180,경상북도,경북,안동시,남도주유소,경북 안동시 경동로 1017,경북 안동시 경동로 1017,S-OIL,N,N,Y,N,N,1289.0
1181,경상북도,경북,안동시,SK에너지(주)송현주유소,경북 안동시 경동로 355 (송현동),경북 안동시 경동로 355 ,SK에너지,N,N,Y,N,N,1329.0
1182,경상북도,경북,안동시,법흥주유소,경북 안동시 경동로 741 (법흥동),경북 안동시 경동로 741 ,SK에너지,N,N,Y,N,N,1388.0
1183,경상북도,경북,영덕군,영해대성주유소,경북 영덕군 영해면 영덕로 1831,경북 영덕군 영해면 영덕로 1831,S-OIL,N,N,Y,N,N,1318.0
1184,경상북도,경북,영주시,본점주유소,경북 영주시 서원로 93,경북 영주시 서원로 93,S-OIL,Y,N,Y,N,N,1300.0
1185,경상북도,경북,영주시,목현주유소,경북 영주시 신재로 78 (가흥동),경북 영주시 신재로 78 ,GS칼텍스,N,N,Y,N,N,1340.0
1186,경상북도,경북,영주시,한국주유소,경북 영주시 단산면 소백로 3220,경북 영주시 단산면 소백로 3220,SK에너지,N,N,Y,N,N,1349.0
1187,경상북도,경북,영천시,글로벌제3주유소,경북 영천시 최무선로 191 (화룡동),경북 영천시 최무선로 191 ,SK에너지,Y,N,Y,N,N,1259.0
1188,경상북도,경북,영천시,금호강주유소,경북 영천시 금호읍 금창로 97,경북 영천시 금호읍 금창로 97,S-OIL,N,N,Y,N,N,1275.0
1189,경상북도,경북,영천시,대창주유소,경북 영천시 대창면 금창로 667,경북 영천시 대창면 금창로 667,S-OIL,N,N,Y,N,N,1278.0
1190,경상북도,경북,영천시,경동주유소,경북 영천시 고경면 호국로 1315,경북 영천시 고경면 호국로 1315,GS칼텍스,N,N,Y,N,N,1328.0
1191,경상북도,경북,영천시,태양주유소,경북 영천시 고경면 호국로 1529,경북 영천시 고경면 호국로 1529,SK에너지,N,N,Y,N,N,1329.0
1192,경상북도,경북,영천시,(주)HC대하에너지 북안주유소,경북 영천시 북안면 임포역길 37,경북 영천시 북안면 임포역길 37,S-OIL,N,N,Y,N,N,1348.0
1193,경상북도,경북,예천군,㈜지엔에스 보문고속주유소,경북 예천군 보문면 보문로 666,경북 예천군 보문면 보문로 666,현대오일뱅크,N,N,Y,N,N,1379.0
1194,경상북도,경북,울진군,백암금천주유소,경북 울진군 온정면 백암온천로 1583,경북 울진군 온정면 백암온천로 1583,현대오일뱅크,N,N,Y,N,N,1335.0
1195,경상북도,경북,의성군,다인농협주유소,경북 의성군 다인면 서부로 2809,경북 의성군 다인면 서부로 2809,NH-OIL,N,N,Y,N,N,1320.0
1196,경상북도,경북,의성군,구암주유소,경북 의성군 점곡면 의성길안로 629,경북 의성군 점곡면 의성길안로 629,SK에너지,N,N,Y,N,N,1334.0
1197,경상북도,경북,청도군,㈜케이알산업 청도(하)주유소/충전소,경북 청도군 청도읍 하지길 59-49,경북 청도군 청도읍 하지길 59-49,SK에너지,Y,N,Y,N,N,1288.0
1198,경상북도,경북,칠곡군,만남의주유소,경북 칠곡군 가산면 경북대로 1883,경북 칠곡군 가산면 경북대로 1883,알뜰주유소,N,N,Y,N,N,1269.0
1199,경상북도,경북,칠곡군,쉼터주유소,경북 칠곡군 왜관읍 칠곡대로 1895,경북 칠곡군 왜관읍 칠곡대로 1895,S-OIL,Y,N,Y,N,N,1275.0
1200,경상북도,경북,칠곡군,삼화주유소/충전소,경북 칠곡군 약목면 칠곡대로 719,경북 칠곡군 약목면 칠곡대로 719,GS칼텍스,Y,N,Y,N,N,1309.0
1201,경상북도,경북,칠곡군,왜관주유소,경북 칠곡군 왜관읍 칠곡대로 1738,경북 칠곡군 왜관읍 칠곡대로 1738,GS칼텍스,N,N,Y,N,N,1328.0
1202,경상북도,경북,칠곡군,공단중앙주유소,경북 칠곡군 왜관읍 공단로 206,경북 칠곡군 왜관읍 공단로 206,SK에너지,N,N,Y,N,N,1339.0
1203,경상북도,경북,포항시,미소주유소,경북 포항시 남구 중앙로 52 (해도동),경북 포항시 남구 중앙로 52 ,SK에너지,Y,N,Y,N,N,1249.0
1204,경상북도,경북,포항시,대성산업(주)대성주유소,경북 포항시 북구 용당로 77 (대흥동),경북 포항시 북구 용당로 77 ,GS칼텍스,N,N,Y,N,N,1259.0
1205,경상북도,경북,포항시,(주)하성에너지,경북 포항시 북구 용당로 25,경북 포항시 북구 용당로 25,S-OIL,Y,N,Y,N,N,1259.0
1206,경상북도,경북,포항시,이마트 포항점 주유소,경북 포항시 남구 냉천로 10 (인덕동),경북 포항시 남구 냉천로 10 ,SK에너지,Y,N,Y,N,N,1268.0
1207,경상북도,경북,포항시,송라주유소,경북 포항시 북구 동해대로 2941,경북 포항시 북구 동해대로 2941,현대오일뱅크,N,N,Y,N,N,1269.0
1208,경상북도,경북,포항시,대성산업(주)연일공단주유소,경북 포항시 남구 연일읍 철강로 105,경북 포항시 남구 연일읍 철강로 105,GS칼텍스,N,N,Y,N,N,1269.0
1209,경상북도,경북,포항시,희망대로주유소,경북 포항시 남구 희망대로 426,경북 포항시 남구 희망대로 426,현대오일뱅크,Y,N,Y,N,N,1269.0
1210,경상북도,경북,포항시,한일주유소,경북 포항시 북구 청하면 동해대로 2630,경북 포항시 북구 청하면 동해대로 2630,SK에너지,N,N,Y,N,N,1269.0
1211,경상북도,경북,포항시,대광주유소,경북 포항시 남구 연일로 60 (상도동),경북 포항시 남구 연일로 60 ,현대오일뱅크,Y,N,Y,N,N,1269.0
1212,경상북도,경북,포항시,채움주유소,경북 포항시 북구 새마을로 57 (용흥동),경북 포항시 북구 새마을로 57 ,S-OIL,N,N,Y,N,N,1279.0
1213,경상북도,경북,포항시,이동IC주유소(self),경북 포항시 남구 희망대로 353 (이동),경북 포항시 남구 희망대로 353 ,GS칼텍스,Y,N,Y,N,N,1279.0
1214,경상북도,경북,포항시,(주)한진 구도일주유소포항,경북 포항시 북구 소티재로 108,경북 포항시 북구 소티재로 108,S-OIL,Y,N,Y,N,N,1295.0
1215,경상북도,경북,포항시,미래주유소,경북 포항시 남구 구룡포읍 용주로 25,경북 포항시 남구 구룡포읍 용주로 25,GS칼텍스,N,N,Y,N,N,1295.0
1216,경상북도,경북,포항시,구옥주유소,경북 포항시 남구 동해안로 5826,경북 포항시 남구 동해안로 5826,현대오일뱅크,N,N,Y,N,N,1298.0
1217,경상북도,경북,포항시,케이케이(주)단지주유소,경북 포항시 남구 대송로 290 (동촌동),경북 포항시 남구 대송로 290 ,SK에너지,Y,N,Y,N,N,1299.0
1218,경상북도,경북,포항시,스타주유소,경북 포항시 남구 오천읍 정몽주로 720,경북 포항시 남구 오천읍 정몽주로 720,S-OIL,N,N,Y,N,N,1315.0
1219,경상북도,경북,포항시,서문주유소,경북 포항시 남구 오천읍 해병로 221,경북 포항시 남구 오천읍 해병로 221,GS칼텍스,N,N,Y,N,N,1318.0
1220,경상북도,경북,포항시,의창주유소,경북 포항시 북구 흥해읍 동해대로 1555,경북 포항시 북구 흥해읍 동해대로 1555,GS칼텍스,N,N,Y,N,N,1325.0
1221,경상북도,경북,포항시,현대오일뱅크㈜직영 영일대셀프주유소,경북 포항시 북구 삼호로 291,경북 포항시 북구 삼호로 291,현대오일뱅크,Y,N,Y,N,N,1359.0
1222,경상북도,경북,포항시,현대오일뱅크㈜직영 대잠셀프주유소,경북 포항시 남구 희망대로 658 (대잠동),경북 포항시 남구 희망대로 658 ,현대오일뱅크,Y,N,Y,N,N,1370.0
1223,경상북도,경북,포항시,현대오일뱅크㈜직영 포항제일주유소,경북 포항시 북구 중앙로 406 (대신동),경북 포항시 북구 중앙로 406 ,현대오일뱅크,Y,N,Y,N,N,1425.0
1224,경상북도,경북,포항시,미소주유소,경북 포항시 남구 중앙로 52 (해도동),경북 포항시 남구 중앙로 52 ,SK에너지,Y,N,Y,N,N,1249.0
1225,경상북도,경북,포항시,이마트 포항점 주유소,경북 포항시 남구 냉천로 10 (인덕동),경북 포항시 남구 냉천로 10 ,SK에너지,Y,N,Y,N,N,1268.0
1226,경상북도,경북,포항시,희망대로주유소,경북 포항시 남구 희망대로 426,경북 포항시 남구 희망대로 426,현대오일뱅크,Y,N,Y,N,N,1269.0
1227,경상북도,경북,포항시,대성산업(주)연일공단주유소,경북 포항시 남구 연일읍 철강로 105,경북 포항시 남구 연일읍 철강로 105,GS칼텍스,N,N,Y,N,N,1269.0
1228,경상북도,경북,포항시,대광주유소,경북 포항시 남구 연일로 60 (상도동),경북 포항시 남구 연일로 60 ,현대오일뱅크,Y,N,Y,N,N,1269.0
1229,경상북도,경북,포항시,이동IC주유소(self),경북 포항시 남구 희망대로 353 (이동),경북 포항시 남구 희망대로 353 ,GS칼텍스,Y,N,Y,N,N,1279.0
1230,경상북도,경북,포항시,미래주유소,경북 포항시 남구 구룡포읍 용주로 25,경북 포항시 남구 구룡포읍 용주로 25,GS칼텍스,N,N,Y,N,N,1295.0
1231,경상북도,경북,포항시,구옥주유소,경북 포항시 남구 동해안로 5826,경북 포항시 남구 동해안로 5826,현대오일뱅크,N,N,Y,N,N,1298.0
1232,경상북도,경북,포항시,케이케이(주)단지주유소,경북 포항시 남구 대송로 290 (동촌동),경북 포항시 남구 대송로 290 ,SK에너지,Y,N,Y,N,N,1299.0
1233,경상북도,경북,포항시,스타주유소,경북 포항시 남구 오천읍 정몽주로 720,경북 포항시 남구 오천읍 정몽주로 720,S-OIL,N,N,Y,N,N,1315.0
1234,경상북도,경북,포항시,서문주유소,경북 포항시 남구 오천읍 해병로 221,경북 포항시 남구 오천읍 해병로 221,GS칼텍스,N,N,Y,N,N,1318.0
1235,경상북도,경북,포항시,현대오일뱅크㈜직영 대잠셀프주유소,경북 포항시 남구 희망대로 658 (대잠동),경북 포항시 남구 희망대로 658 ,현대오일뱅크,Y,N,Y,N,N,1370.0
1236,경상북도,경북,포항시,대성산업(주)대성주유소,경북 포항시 북구 용당로 77 (대흥동),경북 포항시 북구 용당로 77 ,GS칼텍스,N,N,Y,N,N,1259.0
1237,경상북도,경북,포항시,(주)하성에너지,경북 포항시 북구 용당로 25,경북 포항시 북구 용당로 25,S-OIL,Y,N,Y,N,N,1259.0
1238,경상북도,경북,포항시,한일주유소,경북 포항시 북구 청하면 동해대로 2630,경북 포항시 북구 청하면 동해대로 2630,SK에너지,N,N,Y,N,N,1269.0
1239,경상북도,경북,포항시,송라주유소,경북 포항시 북구 동해대로 2941,경북 포항시 북구 동해대로 2941,현대오일뱅크,N,N,Y,N,N,1269.0
1240,경상북도,경북,포항시,채움주유소,경북 포항시 북구 새마을로 57 (용흥동),경북 포항시 북구 새마을로 57 ,S-OIL,N,N,Y,N,N,1279.0
1241,경상북도,경북,포항시,(주)한진 구도일주유소포항,경북 포항시 북구 소티재로 108,경북 포항시 북구 소티재로 108,S-OIL,Y,N,Y,N,N,1295.0
1242,경상북도,경북,포항시,의창주유소,경북 포항시 북구 흥해읍 동해대로 1555,경북 포항시 북구 흥해읍 동해대로 1555,GS칼텍스,N,N,Y,N,N,1325.0
1243,경상북도,경북,포항시,현대오일뱅크㈜직영 영일대셀프주유소,경북 포항시 북구 삼호로 291,경북 포항시 북구 삼호로 291,현대오일뱅크,Y,N,Y,N,N,1359.0
1244,경상북도,경북,포항시,현대오일뱅크㈜직영 포항제일주유소,경북 포항시 북구 중앙로 406 (대신동),경북 포항시 북구 중앙로 406 ,현대오일뱅크,Y,N,Y,N,N,1425.0
1245,경상남도,경남,거제시,아리랑주유소,경남 거제시 연초면 거제대로 3916,경남 거제시 연초면 거제대로 3916,현대오일뱅크,N,N,Y,N,N,1340.0
1246,경상남도,경남,거제시,대동주유소,경남 거제시 두모길 3-14 (두모동),경남 거제시 두모길 3-14 ,GS칼텍스,N,N,Y,N,N,1348.0
1247,경상남도,경남,거창군,거창북부주유소,경남 거창군 거창읍 거열로 198 (거창읍),경남 거창군 거창읍 거열로 198 ,SK에너지,N,N,Y,N,N,1370.0
1248,경상남도,경남,김해시,김해제일주유소,경남 김해시  분성로 440 (삼정동),경남 김해시  분성로 440 ,현대오일뱅크,N,N,Y,N,N,1257.0
1249,경상남도,경남,김해시,(주)이손에너지 동남주유소,경남 김해시 생림면 생림대로 693 (생림면),경남 김해시 생림면 생림대로 693 ,현대오일뱅크,Y,N,Y,N,N,1259.0
