,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
1658,전라남도,전남,순천시,신대셀프주유소,전남 순천시 해룡면 상성길 286,전남 순천시 해룡면 상성길 286,현대오일뱅크,Y,N,N,N,Y,1348.0
1659,전라남도,전남,순천시,성곡주유소,전남 순천시 해룡면 여순로 1472,전남 순천시 해룡면 여순로 1472,S-OIL,N,N,N,N,Y,1358.0
1660,전라남도,전남,순천시,순천제일주유소,전남 순천시 우석로 124 (남정동),전남 순천시 우석로 124 ,현대오일뱅크,Y,N,N,N,Y,1389.0
1661,전라남도,전남,여수시,여수 엑스포주유소,전남 여수시 충민로 135,전남 여수시 충민로 135,현대오일뱅크,Y,N,N,N,Y,1297.0
1662,전라남도,전남,여수시,지에스칼텍스㈜이순신대교주유소,전남 여수시 이순신대로 272 (묘도동),전남 여수시 이순신대로 272 ,GS칼텍스,N,N,N,N,Y,1305.0
1663,전라남도,전남,여수시,구도일주유소 노란,전남 여수시 좌수영로 166 (연등동),전남 여수시 좌수영로 166 ,S-OIL,Y,N,N,N,Y,1319.0
1664,전라남도,전남,여수시,대호셀프주유소,전남 여수시 상암로 224,전남 여수시 상암로 224,S-OIL,Y,N,N,N,Y,1338.0
1665,전라남도,전남,여수시,(주)상암주유소,전남 여수시 상암로 654 (상암동),전남 여수시 상암로 654 ,GS칼텍스,N,N,N,N,Y,1339.0
1666,전라남도,전남,여수시,삼부주유소 및 휴게소,전라남도 여수시  해산1길 41 (해산동),전라남도 여수시  해산1길 41 ,S-OIL,N,N,N,N,Y,1339.0
1667,전라남도,전남,여수시,순수주유소,전남 여수시 도원로 269 (학동),전남 여수시 도원로 269 ,GS칼텍스,Y,N,N,N,Y,1355.0
1668,전라남도,전남,여수시,(주)여수중앙주유소,전라남도 여수시  소호로 622 (학동),전라남도 여수시  소호로 622 ,GS칼텍스,Y,N,N,N,Y,1359.0
1669,전라남도,전남,여수시,(유)대한민국만세 복합물류,전남 여수시 율촌면 여순로 1065,전남 여수시 율촌면 여순로 1065,S-OIL,N,N,N,N,Y,1368.0
1670,전라남도,전남,여수시,(주)호남상운중흥주유소,전남 여수시 여수산단로 765 (중흥동),전남 여수시 여수산단로 765 ,GS칼텍스,N,N,N,N,Y,1369.0
1671,전라남도,전남,영광군,국제주유소,전남 영광군 영광읍 옥당로 316,전남 영광군 영광읍 옥당로 316,S-OIL,Y,N,N,N,Y,1299.0
1672,전라남도,전남,영광군,남부주유소,전남 영광군 영광읍 영광로 1326,전남 영광군 영광읍 영광로 1326,S-OIL,Y,N,N,N,Y,1299.0
1673,전라남도,전남,영광군,영광IC주유소,전남 영광군 영광읍 영대로 672,전남 영광군 영광읍 영대로 672,GS칼텍스,Y,N,N,N,Y,1299.0
1674,전라남도,전남,영암군,공원주유소,전남 영암군 신북면 예향로 2184,전남 영암군 신북면 예향로 2184,S-OIL,Y,N,N,N,Y,1269.0
1675,전라남도,전남,영암군,대영주유소,전남 영암군 삼호읍 녹색로 1776,전남 영암군 삼호읍 녹색로 1776,GS칼텍스,Y,N,N,N,Y,1269.0
1676,전라남도,전남,영암군,성산주유소,전남 영암군 도포면 예향로 2139,전남 영암군 도포면 예향로 2139,S-OIL,N,N,N,N,Y,1295.0
1677,전라남도,전남,영암군,신외항주유소,전남 영암군 삼호읍 대불로 749,전남 영암군 삼호읍 대불로 749,현대오일뱅크,Y,N,N,N,Y,1319.0
1678,전라남도,전남,완도군,고금주유소,전남 완도군 고금면 고금동로 42,전남 완도군 고금면 고금동로 42,SK에너지,Y,N,N,N,Y,1359.0
1679,전라남도,전남,완도군,(주)청해진주유소,전남 완도군 완도읍 장보고대로 93,전남 완도군 완도읍 장보고대로 93,S-OIL,Y,N,N,N,Y,1395.0
1680,전라남도,전남,장성군,한국도로공사 백양사(논산)주유소/충전소,전남 장성군 북일면 박산리 호남고속도로 108-1,전남 장성군 북일면 박산리 호남고속도로 108-1,알뜰(ex),Y,N,N,N,Y,1263.0
1681,전라남도,전남,장성군,백양사(하)주유소/충전소,전남 장성군 북이면 호남고속도로 107-1,전남 장성군 북이면 호남고속도로 107-1,알뜰(ex),N,N,N,N,Y,1273.0
1682,전라남도,전남,장성군,금강주유소,전남 장성군 삼계면 영장로 1656,전남 장성군 삼계면 영장로 1656,현대오일뱅크,Y,N,N,N,Y,1319.0
1683,전라남도,전남,장흥군,장안동부주유소,전남 장흥군 부산면 녹색로 1030,전남 장흥군 부산면 녹색로 1030,S-OIL,Y,N,N,N,Y,1359.0
1684,전라남도,전남,진도군,진도주유소,전남 진도군 진도읍 옥주길 44,전남 진도군 진도읍 옥주길 44,SK에너지,Y,N,N,N,Y,1327.0
1685,전라남도,전남,진도군,나라주유소,전남 진도군 진도읍 남산로 130-48,전남 진도군 진도읍 남산로 130-48,GS칼텍스,N,N,N,N,Y,1400.0
1686,전라남도,전남,함평군,함평천지(시흥방향)주유소/충전소,전남 함평군 손불면 서해안고속도로 38,전남 함평군 손불면 서해안고속도로 38,알뜰(ex),N,N,N,N,Y,1265.0
1687,전라남도,전남,함평군,태경산업(주)함평무안주유소,전남 함평군 함평읍 서해안고속도로 31,전남 함평군 함평읍 서해안고속도로 31,알뜰(ex),Y,N,N,N,Y,1268.0
1688,전라남도,전남,함평군,대보디앤에스(주)함평나비(광주)주유소,전남 함평군 엄다면 무안광주고속도로12-1,전남 함평군 엄다면 무안광주고속도로12-1,알뜰(ex),Y,N,N,N,Y,1272.0
1689,전라남도,전남,함평군,대보디앤에스(주)함평나비(무안)주유소,전라남도 함평군 엄다면 무안광주고속도로 11-1,전라남도 함평군 엄다면 무안광주고속도로 11-1,알뜰(ex),Y,N,N,N,Y,1272.0
1690,전라남도,전남,함평군,청기와주유소,전남 함평군 함평읍 남일길 237,전남 함평군 함평읍 남일길 237,현대오일뱅크,N,N,N,N,Y,1338.0
1691,전라남도,전남,해남군,포시즌주유소,전남 해남군 계곡면 공룡대로 4340,전남 해남군 계곡면 공룡대로 4340,SK에너지,N,N,N,N,Y,1309.0
1692,전라남도,전남,해남군,남양주유소,전남 해남군 산이면 관광레저로 1787,전남 해남군 산이면 관광레저로 1787,S-OIL,Y,N,N,N,Y,1359.0
1693,전라남도,전남,화순군,남도에너지,전남 화순군 화순읍 서양로 376,전남 화순군 화순읍 서양로 376,S-OIL,Y,N,N,N,Y,1295.0
1694,경상북도,경북,경산시,(주)미니에너지,경북 경산시 압량면 대학로 754,경북 경산시 압량면 대학로 754,알뜰주유소,Y,N,N,N,Y,1240.0
1695,경상북도,경북,경산시,신성주유소,경북 경산시 진량읍 대학로 951,경북 경산시 진량읍 대학로 951,알뜰주유소,Y,N,N,N,Y,1245.0
1696,경상북도,경북,경산시,(주)태산이앤엘 제2강변주유소,경북 경산시 대경로 559,경북 경산시 대경로 559,현대오일뱅크,Y,N,N,N,Y,1249.0
1697,경상북도,경북,경산시,경마장주유소,경북 경산시 와촌면 대경로 1013,경북 경산시 와촌면 대경로 1013,SK에너지,Y,N,N,N,Y,1249.0
1698,경상북도,경북,경산시,천마고속주유소,경북 경산시 압량면 대학로 496,경북 경산시 압량면 대학로 496,현대오일뱅크,Y,N,N,N,Y,1259.0
1699,경상북도,경북,경산시,평사주유소,경북 경산시 진량읍 평사1길 77-27,경북 경산시 진량읍 평사1길 77-27,알뜰(ex),Y,N,N,N,Y,1271.0
1700,경상북도,경북,경산시,KIS정보통신㈜경산(서울방향)주유소,경북 경산시 진량읍 대학로 1089,경북 경산시 진량읍 대학로 1089,알뜰(ex),N,N,N,N,Y,1274.0
1701,경상북도,경북,경산시,하양농협주유소,경북 경산시 하양읍 금송로 139,경북 경산시 하양읍 금송로 139,NH-OIL,N,N,N,N,Y,1275.0
1702,경상북도,경북,경산시,(주)바이오시스와촌(하)주유소,경북 경산시 와촌면 강학길 103,경북 경산시 와촌면 강학길 103,알뜰(ex),Y,N,N,N,Y,1278.0
1703,경상북도,경북,경산시,지에스칼텍스㈜ 세왕주유소,경북 경산시 대학로 132 (중방동),경북 경산시 대학로 132 ,GS칼텍스,Y,N,N,N,Y,1288.0
1704,경상북도,경북,경산시,옥산주유소,경북 경산시 옥산로 92 (옥산동),경북 경산시 옥산로 92 ,SK에너지,Y,N,N,N,Y,1289.0
1705,경상북도,경북,경산시,경산제일주유소/충전소,경북 경산시 삼성현로 196,경북 경산시 삼성현로 196,SK에너지,Y,N,N,N,Y,1295.0
1706,경상북도,경북,경산시,경산동양주유소,경북 경산시 진량읍 일연로 674,경북 경산시 진량읍 일연로 674,SK에너지,N,N,N,N,Y,1298.0
1707,경상북도,경북,경산시,현대오일뱅크㈜직영 경산중앙셀프주유소,경북 경산시 대학로 209 (계양동),경북 경산시 대학로 209 ,현대오일뱅크,Y,N,N,N,Y,1377.0
1708,경상북도,경북,경주시,대양석유(주)건천경마장주유소,경북 경주시 대경로 3241,경북 경주시 대경로 3241,SK에너지,N,N,N,N,Y,1250.0
1709,경상북도,경북,경주시,불국에너지(주),경북 경주시 산업로 2987(시래동),경북 경주시 산업로 2987,현대오일뱅크,Y,N,N,N,Y,1257.0
1710,경상북도,경북,경주시,새천년주유소,경북 경주시 대경로 4604,경북 경주시 대경로 4604,현대오일뱅크,Y,N,N,N,Y,1258.0
1711,경상북도,경북,경주시,보성셀프주유소,경북 경주시 강동면 산업로 5762,경북 경주시 강동면 산업로 5762,현대오일뱅크,Y,N,N,N,Y,1259.0
1712,경상북도,경북,경주시,쌍용주유소,경북 경주시 강동면 산업로 5570,경북 경주시 강동면 산업로 5570,S-OIL,Y,N,N,N,Y,1259.0
1713,경상북도,경북,경주시,우주주유소,경북 경주시 원화로 390 (동천동),경북 경주시 원화로 390 ,S-OIL,Y,N,N,N,Y,1265.0
1714,경상북도,경북,경주시,만남주유소,경북 경주시 산업로 4384 (용강동),경북 경주시 산업로 4384 ,현대오일뱅크,Y,N,N,N,Y,1265.0
1715,경상북도,경북,경주시,희망주유소,경북 경주시 알천남로 194 (성동동),경북 경주시 알천남로 194 ,현대오일뱅크,Y,N,N,N,Y,1265.0
1716,경상북도,경북,경주시,행운주유소,경북 경주시 첨성로 13 (사정동),경북 경주시 첨성로 13 ,SK에너지,Y,N,N,N,Y,1265.0
1717,경상북도,경북,경주시,경주고속주유소/충전소,경북 경주시 강동면 산업로 5333,경북 경주시 강동면 산업로 5333,S-OIL,N,N,N,N,Y,1267.0
1718,경상북도,경북,경주시,(주)대동주유소,경북 경주시 건천읍 대경로 3537,경북 경주시 건천읍 대경로 3537,S-OIL,Y,N,N,N,Y,1270.0
1719,경상북도,경북,경주시,(주)대신기업건천부산주유소,경북 경주시 건천읍 경부고속도로 77번지,경북 경주시 건천읍 경부고속도로 77번지,알뜰(ex),Y,N,N,N,Y,1271.0
1720,경상북도,경북,경주시,(주)위드에너지,경북 경주시 산업로 3619 (동방동),경북 경주시 산업로 3619 ,SK에너지,Y,N,N,N,Y,1274.0
1721,경상북도,경북,경주시,동국주유소,경북 경주시 천북면 산업로 4965,경북 경주시 천북면 산업로 4965,현대오일뱅크,Y,N,N,N,Y,1278.0
1722,경상북도,경북,경주시,동방1주유소,경북 경주시 산업로 3496,경북 경주시 산업로 3496,S-OIL,Y,N,N,N,Y,1278.0
1723,경상북도,경북,경주시,경주대성주유소,경북 경주시 유림로13번길 166 (용강동),경북 경주시 유림로13번길 166 ,GS칼텍스,N,N,N,N,Y,1279.0
1724,경상북도,경북,경주시,용강고속주유소,경북 경주시 산업로 4484 (용강동),경북 경주시 산업로 4484 ,S-OIL,Y,N,N,N,Y,1279.0
1725,경상북도,경북,경주시,경인석유㈜ 외동(하)주유소,경북 경주시 외동읍 상석길 58-74,경북 경주시 외동읍 상석길 58-74,알뜰(ex),Y,N,N,N,Y,1285.0
1726,경상북도,경북,경주시,경인석유㈜ 외동(상)주유소,경북 경주시 외동읍 상석길 58-70,경북 경주시 외동읍 상석길 58-70,알뜰(ex),Y,N,N,N,Y,1285.0
1727,경상북도,경북,경주시,대우주유소,경북 경주시 신당길 14,경북 경주시 신당길 14,S-OIL,N,N,N,N,Y,1287.0
1728,경상북도,경북,경주시,(주)아워홈 경주IC휴게소주유소,경북 경주시 서라벌대로 420 (율동),경북 경주시 서라벌대로 420 ,S-OIL,Y,N,N,N,Y,1288.0
1729,경상북도,경북,경주시,(주)케이알산업 경주(부산)주유소/충전소,경북 경주시 내남면 경부고속도로 59-1,경북 경주시 내남면 경부고속도로 59-1,알뜰(ex),Y,N,N,N,Y,1289.0
1730,경상북도,경북,경주시,남강주유소,경북 경주시 태종로 126 (효현동),경북 경주시 태종로 126 ,현대오일뱅크,Y,N,N,N,Y,1289.0
1731,경상북도,경북,경주시,도원주유소,경북 경주시 외동읍 산업로 2677,경북 경주시 외동읍 산업로 2677,S-OIL,Y,N,N,N,Y,1289.0
1732,경상북도,경북,경주시,삼일주유소,경북 경주시 천북면 산업로 4866,경북 경주시 천북면 산업로 4866,SK에너지,Y,N,N,N,Y,1289.0
1733,경상북도,경북,경주시,(주)우양네트웍스 기업도시주유소,경북 경주시 천북면 건포산업로 2310,경북 경주시 천북면 건포산업로 2310,S-OIL,N,N,N,N,Y,1295.0
1734,경상북도,경북,경주시,형산주유소,경북 경주시 산업로 3398 (도지동),경북 경주시 산업로 3398 ,SK에너지,Y,N,N,N,Y,1295.0
1735,경상북도,경북,경주시,형제주유소,경북 경주시 원화로 401 (황성동),경북 경주시 원화로 401 ,SK에너지,N,N,N,N,Y,1298.0
1736,경상북도,경북,경주시,(주)구도일주유소 경주,경북 경주시 서라벌대로 408 (율동),경북 경주시 서라벌대로 408 ,S-OIL,N,N,N,N,Y,1298.0
1737,경상북도,경북,경주시,모화주유소/충전소,경북 경주시 외동읍 산업로 1788,경북 경주시 외동읍 산업로 1788,S-OIL,N,N,N,N,Y,1299.0
1738,경상북도,경북,경주시,외동카카오주유소,경상북도 경주시 외동읍 구어2산단로 57,경상북도 경주시 외동읍 구어2산단로 57,S-OIL,Y,N,N,N,Y,1299.0
1739,경상북도,경북,경주시,수현주유소,경북 경주시 건천읍 내서로 909,경북 경주시 건천읍 내서로 909,S-OIL,N,N,N,N,Y,1378.0
1740,경상북도,경북,고령군,삼흥주유소,경북 고령군 성산면 성산로 1004-1,경북 고령군 성산면 성산로 1004-1,알뜰주유소,Y,N,N,N,Y,1275.0
1741,경상북도,경북,고령군,고령IC주유소,경북 고령군 쌍림면 대가야로 811,경북 고령군 쌍림면 대가야로 811,S-OIL,Y,N,N,N,Y,1338.0
1742,경상북도,경북,구미시,대연주유소,경상북도 구미시 고아읍 선산대로 503,경상북도 구미시 고아읍 선산대로 503,현대오일뱅크,Y,N,N,N,Y,1254.0
1743,경상북도,경북,구미시,문성셀프주유소,경북 구미시 고아읍 선산대로 261,경북 구미시 고아읍 선산대로 261,현대오일뱅크,Y,N,N,N,Y,1255.0
1744,경상북도,경북,구미시,우성셀프주유소,경북 구미시 야은로 487 (도량동),경북 구미시 야은로 487 ,SK에너지,Y,N,N,N,Y,1257.0
1745,경상북도,경북,구미시,관용주유소,경북 구미시 야은로 381 (도량동),경북 구미시 야은로 381 ,현대오일뱅크,Y,N,N,N,Y,1259.0
1746,경상북도,경북,구미시,배원에너지,경북 구미시 금오대로 373 (오태동),경북 구미시 금오대로 373 ,현대오일뱅크,N,N,N,N,Y,1259.0
1747,경상북도,경북,구미시,햇살주유소,경북 구미시 문장로 146 (도량동),경북 구미시 문장로 146 ,S-OIL,Y,N,N,N,Y,1259.0
1748,경상북도,경북,구미시,창암주유소,경북 구미시 야은로 191 (부곡동),경북 구미시 야은로 191 ,S-OIL,Y,N,N,N,Y,1263.0
1749,경상북도,경북,구미시,제이엠3주유소,경북 구미시 인동가산로 488 (신동),경북 구미시 인동가산로 488 ,S-OIL,Y,N,N,N,Y,1265.0
1750,경상북도,경북,구미시,신세계주유소,경북 구미시 금오대로 470 (임은동),경북 구미시 금오대로 470 ,S-OIL,Y,N,N,N,Y,1275.0
1751,경상북도,경북,구미시,(주)도개휴게주유소,경북 구미시 도개면 낙동대로 3878,경북 구미시 도개면 낙동대로 3878,GS칼텍스,Y,N,N,N,Y,1279.0
1752,경상북도,경북,구미시,현대주유소,경북 구미시 산동면 옥계2공단로 568,경북 구미시 산동면 옥계2공단로 568,현대오일뱅크,N,N,N,N,Y,1285.0
1753,경상북도,경북,구미시,비산이룸주유소,경북 구미시 낙동강변로 735 (비산동),경북 구미시 낙동강변로 735 ,SK에너지,Y,N,N,N,Y,1285.0
1754,경상북도,경북,구미시,24시주유소,경북 구미시 고아읍 선산대로 948,경북 구미시 고아읍 선산대로 948,S-OIL,Y,N,N,N,Y,1285.0
1755,경상북도,경북,구미시,신원셀프주유소,경북 구미시  야은로 713 (원평동),경북 구미시  야은로 713 ,SK에너지,Y,N,N,N,Y,1285.0
1756,경상북도,경북,구미시,제2우리self주유소,경북 구미시 새마을로 195,경북 구미시 새마을로 195,S-OIL,Y,N,N,N,Y,1286.0
1757,경상북도,경북,구미시,(주)지엠 옥계주유소,경북 구미시 산호대로 585(양호동),경북 구미시 산호대로 585,S-OIL,N,N,N,N,Y,1289.0
1758,경상북도,경북,구미시,소망주유소,경북 구미시 고아읍 선산대로 486,경북 구미시 고아읍 선산대로 486,GS칼텍스,Y,N,N,N,Y,1295.0
1759,경상북도,경북,구미시,에이스주유소,경북 구미시 송정대로 23 (송정동),경북 구미시 송정대로 23 ,S-OIL,Y,N,N,N,Y,1295.0
1760,경상북도,경북,구미시,북구미IC주유소,경북 구미시 송선로 359 (선기동),경북 구미시 송선로 359 ,GS칼텍스,Y,N,N,N,Y,1297.0
1761,경상북도,경북,구미시,도량새마을금고주유소,경북 구미시 송동로 210 (도량동),경북 구미시 송동로 210 ,SK에너지,Y,N,N,N,Y,1297.0
1762,경상북도,경북,구미시,SK태성셀프주유소,경북 구미시 야은로 278 (봉곡동),경북 구미시 야은로 278 ,SK에너지,Y,N,N,N,Y,1297.0
1763,경상북도,경북,구미시,㈜SS유통선산(마산방향)주유소/충전소,경북 구미시 옥성면 중부내륙고속도로 129,경북 구미시 옥성면 중부내륙고속도로 129,알뜰(ex),Y,N,N,N,Y,1298.0
1764,경상북도,경북,구미시,㈜SS유통선산(양평방향)주유소/충전소, 경상북도 구미시 옥성면 중부내륙고속도로 128-1, 경상북도 구미시 옥성면 중부내륙고속도로 128-1,알뜰(ex),Y,N,N,N,Y,1298.0
1765,경상북도,경북,구미시,구도일주유소구미,경북 구미시 수출대로 6 (광평동),경북 구미시 수출대로 6 ,S-OIL,Y,N,N,N,Y,1298.0
1766,경상북도,경북,구미시,대경주유소 (셀프),경북 구미시 고아읍 들성로 269,경북 구미시 고아읍 들성로 269,GS칼텍스,Y,N,N,N,Y,1298.0
1767,경상북도,경북,구미시,도개현대주유소,경북 구미시 도개면 낙동대로 3848,경북 구미시 도개면 낙동대로 3848,S-OIL,Y,N,N,N,Y,1299.0
1768,경상북도,경북,구미시,4공단주유소,경북 구미시 옥계신당로 6 (옥계동),경북 구미시 옥계신당로 6 ,SK에너지,Y,N,N,N,Y,1299.0
1769,경상북도,경북,구미시,광평세종주유소,경상북도 구미시 박정희로 359 (광평동),경상북도 구미시 박정희로 359 ,현대오일뱅크,Y,N,N,N,Y,1305.0
1770,경상북도,경북,구미시,남구미IC주유소,경북 구미시 낙동강변로 12 (오태동),경북 구미시 낙동강변로 12 ,S-OIL,Y,N,N,N,Y,1328.0
1771,경상북도,경북,구미시,(주)구미화물터미널주유소,경북 구미시 낙동강변로 61 (오태동),경북 구미시 낙동강변로 61 ,현대오일뱅크,Y,N,N,N,Y,1329.0
1772,경상북도,경북,구미시,문화self주유소,경북 구미시 수출대로 541,경북 구미시 수출대로 541,SK에너지,Y,N,N,N,Y,1335.0
1773,경상북도,경북,구미시,사곡좋은주유소,경북 구미시 상사동로20길 17,경북 구미시 상사동로20길 17,GS칼텍스,Y,N,N,N,Y,1339.0
1774,경상북도,경북,구미시,뉴스마일주유소,경북 구미시 장천면 낙동대로 1058,경북 구미시 장천면 낙동대로 1058,S-OIL,Y,N,N,N,Y,1348.0
1775,경상북도,경북,군위군,㈜부자 군위(부산방향)주유소/충전소,경북 군위군 군위읍 경북대로 4084,경북 군위군 군위읍 경북대로 4084,알뜰(ex),Y,N,N,N,Y,1274.0
1776,경상북도,경북,군위군,(주)웃는사람들 군위(하)주유소/충전소,경북 군위군 군위읍 경북대로 4082,경북 군위군 군위읍 경북대로 4082,알뜰(ex),Y,N,N,N,Y,1274.0
1777,경상북도,경북,군위군,군위영천주유소(영천방향),경북 군위군 산성면 치산효령로 865-43,경북 군위군 산성면 치산효령로 865-43,SK에너지,N,N,N,N,Y,1278.0
1778,경상북도,경북,군위군,삼국유사군위주유소(상주방향),경북 군위군 부계면 치산효령로 989-23,경북 군위군 부계면 치산효령로 989-23,SK에너지,N,N,N,N,Y,1278.0
1779,경상북도,경북,군위군,(주)세교주유소,경북 군위군 군위읍 경북대로 3335,경북 군위군 군위읍 경북대로 3335,S-OIL,Y,N,N,N,Y,1329.0
1780,경상북도,경북,김천시,아포대로주유소,경북 김천시 아포읍 아포대로 775,경북 김천시 아포읍 아포대로 775,S-OIL,Y,N,N,N,Y,1254.0
1781,경상북도,경북,김천시,김천주유소,경상북도 김천시  황산로 48 (지좌동),경상북도 김천시  황산로 48 ,SK에너지,Y,N,N,N,Y,1255.0
1782,경상북도,경북,김천시,율곡이룸주유소,경북 김천시 혁신1로 3 (율곡동),경북 김천시 혁신1로 3 ,S-OIL,Y,N,N,N,Y,1265.0
1783,경상북도,경북,김천시,김여사네self주유소,경북 김천시 무실7길 7,경북 김천시 무실7길 7,SK에너지,Y,N,N,N,Y,1265.0
1784,경상북도,경북,김천시,반가운주유소,경북 김천시 남면 영남대로 3529,경북 김천시 남면 영남대로 3529,현대오일뱅크,Y,N,N,N,Y,1269.0
1785,경상북도,경북,김천시,추풍령(하)주유소/충전소,경북 김천시 봉산면 경부고속도로 213-1,경북 김천시 봉산면 경부고속도로 213-1,알뜰(ex),Y,N,N,N,Y,1272.0
1786,경상북도,경북,김천시,추풍령(서울방향)주유소,경북 김천시 봉산면 경부고속도로 214-2,경북 김천시 봉산면 경부고속도로 214-2,알뜰(ex),Y,N,N,N,Y,1275.0
1787,경상북도,경북,김천시,제이엠12주유소,경북 김천시 영남대로 1394,경북 김천시 영남대로 1394,GS칼텍스,Y,N,N,N,Y,1277.0
1788,경상북도,경북,김천시,김천IC주유소,경북 김천시 영남대로 1479 (부곡동),경북 김천시 영남대로 1479 ,SK에너지,Y,N,N,N,Y,1277.0
1789,경상북도,경북,김천시,행운주유소,경북 김천시 영남대로 1500 (부곡동),경북 김천시 영남대로 1500 ,SK에너지,Y,N,N,N,Y,1277.0
1790,경상북도,경북,김천시,김천행복주유소,경북 김천시 영남대로 1650 (평화동),경북 김천시 영남대로 1650 ,S-OIL,Y,N,N,N,Y,1278.0
1791,경상북도,경북,김천시,나들목주유소,경북 김천시 영남대로 1475 (부곡동),경북 김천시 영남대로 1475 ,GS칼텍스,Y,N,N,N,Y,1279.0
1792,경상북도,경북,김천시,명품주유소,경북 김천시 자산로 169 (평화동),경북 김천시 자산로 169 ,SK에너지,Y,N,N,N,Y,1295.0
1793,경상북도,경북,김천시,(주)에스피씨삼립김천(서울방향)주유소,경북 김천시 농소면 경부고속도로 194-2,경북 김천시 농소면 경부고속도로 194-2,알뜰(ex),Y,N,N,N,Y,1298.0
1794,경상북도,경북,김천시,(주)에스피씨삼립김천(부산방향)주유소,경북 김천시 농소면 경부고속도로 193-2,경북 김천시 농소면 경부고속도로 193-2,알뜰(ex),Y,N,N,N,Y,1298.0
1795,경상북도,경북,김천시,강변공원주유소,경북 김천시 영남대로 1530 (부곡동),경북 김천시 영남대로 1530 ,S-OIL,Y,N,N,N,Y,1365.0
1796,경상북도,경북,문경시,한국도로공사 문경(양평방향)주유소/충전소,경북 문경시 중부내륙고속도로 174-1 (유곡동),경북 문경시 중부내륙고속도로 174-1 ,알뜰(ex),Y,N,N,N,Y,1265.0
1797,경상북도,경북,문경시,불정주유소,경북 문경시 문경대로 949,경북 문경시 문경대로 949,현대오일뱅크,Y,N,N,N,Y,1269.0
1798,경상북도,경북,문경시,점촌셀프주유소,경북 문경시 당교로 159,경북 문경시 당교로 159,SK에너지,Y,N,N,N,Y,1275.0
1799,경상북도,경북,문경시,(주)서원문경(하)주유소/충전소,경북 문경시 중부내륙고속도로 173-1,경북 문경시 중부내륙고속도로 173-1,알뜰(ex),Y,N,N,N,Y,1275.0
1800,경상북도,경북,문경시,양지셀프주유소,경북 문경시 당교로 162 (모전동),경북 문경시 당교로 162 ,SK에너지,Y,N,N,N,Y,1275.0
1801,경상북도,경북,문경시,문희주유소,경북 문경시 문경읍 청운로 47,경북 문경시 문경읍 청운로 47,S-OIL,Y,N,N,N,Y,1275.0
1802,경상북도,경북,문경시,명품셀프주유소,경북 문경시 매봉로 1 (모전동),경북 문경시 매봉로 1 ,현대오일뱅크,Y,N,N,N,Y,1275.0
1803,경상북도,경북,문경시,문경새재주유소,경북 문경시 문경읍 문경대로 2434,경북 문경시 문경읍 문경대로 2434,S-OIL,Y,N,N,N,Y,1299.0
1804,경상북도,경북,봉화군,현동주유소,경북 봉화군 소천면 소천로 1251,경북 봉화군 소천면 소천로 1251,GS칼텍스,Y,N,N,N,Y,1287.0
1805,경상북도,경북,봉화군,창평주유소,경북 봉화군 봉성면 파인토피아로 1651,경북 봉화군 봉성면 파인토피아로 1651,SK에너지,Y,N,N,N,Y,1320.0
1806,경상북도,경북,봉화군,봉화송이주유소,경북 봉화군 법전면 파인토피아로 2137,경북 봉화군 법전면 파인토피아로 2137,SK에너지,N,N,N,N,Y,1368.0
1807,경상북도,경북,상주시,㈜태백산에너지 상주IC주유소,경북 상주시 영남제일로 1266 (외답동),경북 상주시 영남제일로 1266 ,S-OIL,Y,N,N,N,Y,1269.0
1808,경상북도,경북,상주시,상주이룸self주유소,경북 상주시 영남제일로 1273,경북 상주시 영남제일로 1273,SK에너지,Y,N,N,N,Y,1269.0
1809,경상북도,경북,상주시,화서(상주)주유소/충전소,경북 상주시 화서면 터골길 51-25,경북 상주시 화서면 터골길 51-25,알뜰(ex),Y,N,N,N,Y,1275.0
1810,경상북도,경북,상주시,제이엠9주유소,경북 상주시 북상주로 3 (만산동),경북 상주시 북상주로 3 ,S-OIL,Y,N,N,N,Y,1275.0
1811,경상북도,경북,상주시,무양주유소,경북 상주시 경상대로 3070 (무양동),경북 상주시 경상대로 3070 ,알뜰주유소,Y,N,N,N,Y,1298.0
1812,경상북도,경북,상주시,북천주유소,경북 상주시 경상대로 3079 (무양동),경북 상주시 경상대로 3079 ,S-OIL,Y,N,N,N,Y,1298.0
1813,경상북도,경북,상주시,북상주IC주유소/충전소,경북 상주시 공검면 경상대로 4155,경북 상주시 공검면 경상대로 4155,S-OIL,N,N,N,N,Y,1318.0
1814,경상북도,경북,상주시,(유)승춘에너지,경북 상주시 함창읍 함창로 581,경북 상주시 함창읍 함창로 581,S-OIL,Y,N,N,N,Y,1319.0
1815,경상북도,경북,상주시,천마산셀프주유소,경북 상주시 외서면 경상대로 3913,경북 상주시 외서면 경상대로 3913,현대오일뱅크,Y,N,N,N,Y,1328.0
1816,경상북도,경북,상주시,공검주유소,경북 상주시 공검면 경상대로 4266,경북 상주시 공검면 경상대로 4266,S-OIL,Y,N,N,N,Y,1328.0
1817,경상북도,경북,상주시,현대오일뱅크(주)직영 베스트원셀프주유소,경북 상주시 경상대로 2737,경북 상주시 경상대로 2737,현대오일뱅크,Y,N,N,N,Y,1328.0
