,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
5985,전라남도,전남,화순군,칠구재주유소,전남 화순군 화순읍 지강로 841,전남 화순군 화순읍 지강로 841,GS칼텍스,N,Y,N,N,N,1295.0
5986,전라남도,전남,화순군,남도에너지,전남 화순군 화순읍 서양로 376,전남 화순군 화순읍 서양로 376,S-OIL,Y,Y,N,N,N,1295.0
5987,전라남도,전남,화순군,미래주유소(H),전남 화순군 도곡면 지석로 1180,전남 화순군 도곡면 지석로 1180,현대오일뱅크,N,Y,N,N,N,1297.0
5988,전라남도,전남,화순군,뉴타운주유소,전남 화순군 지석로 1456,전남 화순군 지석로 1456,SK에너지,N,Y,N,N,N,1297.0
5989,전라남도,전남,화순군,해일주유소,전남 화순군 화순읍 충의로 18,전남 화순군 화순읍 충의로 18,현대오일뱅크,N,Y,N,N,N,1310.0
5990,경상북도,경북,경산시,와촌IC주유소,경북 경산시 와촌면 금송로 430,경북 경산시 와촌면 금송로 430,알뜰주유소,Y,Y,N,N,N,1245.0
5991,경상북도,경북,경산시,신성주유소,경북 경산시 진량읍 대학로 951,경북 경산시 진량읍 대학로 951,알뜰주유소,Y,Y,N,N,N,1245.0
5992,경상북도,경북,경산시,하양우성주유소,경북 경산시 하양읍 대경로 838,경북 경산시 하양읍 대경로 838,현대오일뱅크,N,Y,N,N,N,1247.0
5993,경상북도,경북,경산시,태양주유소,경북 경산시 와촌면 대경로 940,경북 경산시 와촌면 대경로 940,현대오일뱅크,N,Y,N,N,N,1247.0
5994,경상북도,경북,경산시,명가주유소,경북 경산시 하양읍 대경로 874,경북 경산시 하양읍 대경로 874,GS칼텍스,Y,Y,N,N,N,1247.0
5995,경상북도,경북,경산시,황정주유소,경북 경산시 와촌면 금송로 653,경북 경산시 와촌면 금송로 653,S-OIL,Y,Y,N,N,N,1247.0
5996,경상북도,경북,경산시,(주)태산이앤엘 제2강변주유소,경북 경산시 대경로 559,경북 경산시 대경로 559,현대오일뱅크,Y,Y,N,N,N,1249.0
5997,경상북도,경북,경산시,천마고속주유소,경북 경산시 압량면 대학로 496,경북 경산시 압량면 대학로 496,현대오일뱅크,Y,Y,N,N,N,1259.0
5998,경상북도,경북,경산시,경산대성주유소,경북 경산시 압량면 대학로 445,경북 경산시 압량면 대학로 445,GS칼텍스,Y,Y,N,N,N,1265.0
5999,경상북도,경북,경산시,아이러브대성주유소,경북 경산시 진량읍 공단로 532,경북 경산시 진량읍 공단로 532,GS칼텍스,Y,Y,N,N,N,1265.0
6000,경상북도,경북,경산시,대림SELF주유소,경북 경산시 원효로 316,경북 경산시 원효로 316,현대오일뱅크,Y,Y,N,N,N,1270.0
6001,경상북도,경북,경산시,청정셀프주유소,경북 경산시 원효로 355,경북 경산시 원효로 355,현대오일뱅크,Y,Y,N,N,N,1270.0
6002,경상북도,경북,경산시,케이케이(주)KK주유소,경북 경산시 자인면 일연로 200,경북 경산시 자인면 일연로 200,SK에너지,N,Y,N,N,N,1272.0
6003,경상북도,경북,경산시,하양농협주유소,경북 경산시 하양읍 금송로 139,경북 경산시 하양읍 금송로 139,NH-OIL,N,Y,N,N,N,1275.0
6004,경상북도,경북,경산시,부광주유소,경북 경산시 와촌면 금송로 377,경북 경산시 와촌면 금송로 377,S-OIL,Y,Y,N,N,N,1275.0
6005,경상북도,경북,경산시,경산현대Self주유소,경북 경산시 경안로 63 (삼남동),경북 경산시 경안로 63 ,현대오일뱅크,Y,Y,N,N,N,1279.0
6006,경상북도,경북,경산시,명성주유소,경북 경산시 원효로 210 (사동),경북 경산시 원효로 210 ,GS칼텍스,Y,Y,N,N,N,1285.0
6007,경상북도,경북,경산시,(주)동명주유소,경북 경산시 화랑로 194 (갑제동),경북 경산시 화랑로 194 ,GS칼텍스,N,Y,N,N,N,1285.0
6008,경상북도,경북,경산시,경상주유소,경북 경산시 와촌면 금송로 341,경북 경산시 와촌면 금송로 341,SK에너지,N,Y,N,N,N,1288.0
6009,경상북도,경북,경산시,부림새마을금고주유소,경북 경산시 진량읍 대학로 1386,경북 경산시 진량읍 대학로 1386,현대오일뱅크,Y,Y,N,N,N,1288.0
6010,경상북도,경북,경산시,자인공단주유소,경북 경산시 자인면 공단로 70,경북 경산시 자인면 공단로 70,GS칼텍스,Y,Y,N,N,N,1288.0
6011,경상북도,경북,경산시,지에스칼텍스㈜ 세왕주유소,경북 경산시 대학로 132 (중방동),경북 경산시 대학로 132 ,GS칼텍스,Y,Y,N,N,N,1288.0
6012,경상북도,경북,경산시,오비(OB)주유소,경북 경산시 자인면 일연로 199,경북 경산시 자인면 일연로 199,S-OIL,N,Y,N,N,N,1288.0
6013,경상북도,경북,경산시,(주)동명2주유소,경북 경산시 자인면 공단로 146,경북 경산시 자인면 공단로 146,S-OIL,N,Y,N,N,N,1288.0
6014,경상북도,경북,경산시,진량농협클린주유소,경북 경산시 진량읍 다문로 31,경북 경산시 진량읍 다문로 31,NH-OIL,N,Y,N,N,N,1288.0
6015,경상북도,경북,경산시,대림주유소,경북 경산시 경안로 97 (삼남동),경북 경산시 경안로 97 ,S-OIL,N,Y,N,N,N,1289.0
6016,경상북도,경북,경산시,경산농협주유소,경북 경산시 대학로 204 (계양동),경북 경산시 대학로 204 ,NH-OIL,Y,Y,N,N,N,1289.0
6017,경상북도,경북,경산시,성화주유소,경북 경산시 압량면 원효로 557,경북 경산시 압량면 원효로 557,S-OIL,N,Y,N,N,N,1289.0
6018,경상북도,경북,경산시,옥산주유소,경북 경산시 옥산로 92 (옥산동),경북 경산시 옥산로 92 ,SK에너지,Y,Y,N,N,N,1289.0
6019,경상북도,경북,경산시,강변주유소,경북 경산시 와촌면 하양로 411,경북 경산시 와촌면 하양로 411,S-OIL,N,Y,N,N,N,1295.0
6020,경상북도,경북,경산시,경산제일주유소/충전소,경북 경산시 삼성현로 196,경북 경산시 삼성현로 196,SK에너지,Y,Y,N,N,N,1295.0
6021,경상북도,경북,경산시,미래주유소,경북 경산시 원효로 148 (계양동),경북 경산시 원효로 148 ,SK에너지,N,Y,N,N,N,1297.0
6022,경상북도,경북,경산시,상방주유소,경상북도 경산시 경안로 28,경상북도 경산시 경안로 28,S-OIL,N,Y,N,N,N,1297.0
6023,경상북도,경북,경산시,영대주유소,경북 경산시 대학로 205 (계양동),경북 경산시 대학로 205 ,알뜰주유소,N,Y,N,N,N,1297.0
6024,경상북도,경북,경산시,남경주유소,경북 경산시 진량읍 금박로 590-3,경북 경산시 진량읍 금박로 590-3,S-OIL,Y,Y,N,N,N,1298.0
6025,경상북도,경북,경산시,가야주유소,경북 경산시 진량읍 일연로 476,경북 경산시 진량읍 일연로 476,SK에너지,N,Y,N,N,N,1298.0
6026,경상북도,경북,경산시,경산동양주유소,경북 경산시 진량읍 일연로 674,경북 경산시 진량읍 일연로 674,SK에너지,N,Y,N,N,N,1298.0
6027,경상북도,경북,경산시,희망주유소,경북 경산시 경안로 431 (대평동),경북 경산시 경안로 431 ,GS칼텍스,N,Y,N,N,N,1298.0
6028,경상북도,경북,경산시,삼주주유소,경북 경산시 진량읍 공단로 569,경북 경산시 진량읍 공단로 569,GS칼텍스,Y,Y,N,N,N,1299.0
6029,경상북도,경북,경산시,굿모닝주유소,경북 경산시 공단로 595,경북 경산시 공단로 595,현대오일뱅크,N,Y,N,N,N,1299.0
6030,경상북도,경북,경산시,계양주유소,경북 경산시  원효로 130 (계양동),경북 경산시  원효로 130 ,S-OIL,N,Y,N,N,N,1318.0
6031,경상북도,경북,경산시,신교주유소,경북 경산시 남매로 31 (신교동),경북 경산시 남매로 31 ,GS칼텍스,N,Y,N,N,N,1338.0
6032,경상북도,경북,경산시,경산조양주유소,경북 경산시 자인면 일연로 356,경북 경산시 자인면 일연로 356,SK에너지,N,Y,N,N,N,1355.0
6033,경상북도,경북,경산시,현대오일뱅크㈜직영 경산중앙셀프주유소,경북 경산시 대학로 209 (계양동),경북 경산시 대학로 209 ,현대오일뱅크,Y,Y,N,N,N,1377.0
6034,경상북도,경북,경산시,현대오일뱅크㈜직영 청명주유소,경북 경산시 경안로 392,경북 경산시 경안로 392,현대오일뱅크,N,Y,N,N,N,1419.0
6035,경상북도,경북,경주시,서라벌주유소,경북 경주시 산업로 1750,경북 경주시 산업로 1750,SK에너지,Y,Y,N,N,N,1244.0
6036,경상북도,경북,경주시,대양석유(주)아화만남주유소,경북 경주시 서면 대경로 3004,경북 경주시 서면 대경로 3004,SK에너지,Y,Y,N,N,N,1250.0
6037,경상북도,경북,경주시,대양석유(주)건천경마장주유소,경북 경주시 대경로 3241,경북 경주시 대경로 3241,SK에너지,N,Y,N,N,N,1250.0
6038,경상북도,경북,경주시,불국에너지(주),경북 경주시 산업로 2987(시래동),경북 경주시 산업로 2987,현대오일뱅크,Y,Y,N,N,N,1257.0
6039,경상북도,경북,경주시,새천년주유소,경북 경주시 대경로 4604,경북 경주시 대경로 4604,현대오일뱅크,Y,Y,N,N,N,1258.0
6040,경상북도,경북,경주시,㈜금아리무진 행복주유소/충전소,경북 경주시 태종로 315 (충효동),경북 경주시 태종로 315 ,SK에너지,Y,Y,N,N,N,1259.0
6041,경상북도,경북,경주시,(주)진성에너지계림주유소,경북 경주시 용담로 54 (황성동),경북 경주시 용담로 54 ,알뜰주유소,N,Y,N,N,N,1259.0
6042,경상북도,경북,경주시,(주)기분좋은주유소,경북 경주시 태종로 269 (충효동),경북 경주시 태종로 269 ,SK에너지,Y,Y,N,N,N,1259.0
6043,경상북도,경북,경주시,보성셀프주유소,경북 경주시 강동면 산업로 5762,경북 경주시 강동면 산업로 5762,현대오일뱅크,Y,Y,N,N,N,1259.0
6044,경상북도,경북,경주시,(주)진성에너지(공원),경북 경주시 용담로 14 (황성동),경북 경주시 용담로 14 ,GS칼텍스,Y,Y,N,N,N,1264.0
6045,경상북도,경북,경주시,희망주유소,경북 경주시 알천남로 194 (성동동),경북 경주시 알천남로 194 ,현대오일뱅크,Y,Y,N,N,N,1265.0
6046,경상북도,경북,경주시,행운주유소,경북 경주시 첨성로 13 (사정동),경북 경주시 첨성로 13 ,SK에너지,Y,Y,N,N,N,1265.0
6047,경상북도,경북,경주시,우주주유소,경북 경주시 원화로 390 (동천동),경북 경주시 원화로 390 ,S-OIL,Y,Y,N,N,N,1265.0
6048,경상북도,경북,경주시,만남주유소,경북 경주시 산업로 4384 (용강동),경북 경주시 산업로 4384 ,현대오일뱅크,Y,Y,N,N,N,1265.0
6049,경상북도,경북,경주시,경주고속주유소/충전소,경북 경주시 강동면 산업로 5333,경북 경주시 강동면 산업로 5333,S-OIL,N,Y,N,N,N,1267.0
6050,경상북도,경북,경주시,(주)대동주유소,경북 경주시 건천읍 대경로 3537,경북 경주시 건천읍 대경로 3537,S-OIL,Y,Y,N,N,N,1270.0
6051,경상북도,경북,경주시,양남농협주유소,경북 경주시 양남면 동해안로 445,경북 경주시 양남면 동해안로 445,NH-OIL,Y,Y,N,N,N,1272.0
6052,경상북도,경북,경주시,해동주유소,경북 경주시 안강읍 안강중앙로 18,경북 경주시 안강읍 안강중앙로 18,S-OIL,N,Y,N,N,N,1275.0
6053,경상북도,경북,경주시,동방1주유소,경북 경주시 산업로 3496,경북 경주시 산업로 3496,S-OIL,Y,Y,N,N,N,1278.0
6054,경상북도,경북,경주시,용강고속주유소,경북 경주시 산업로 4484 (용강동),경북 경주시 산업로 4484 ,S-OIL,Y,Y,N,N,N,1279.0
6055,경상북도,경북,경주시,동천주유소,경북 경주시 양정로 187 (동천동),경북 경주시 양정로 187 ,SK에너지,Y,Y,N,N,N,1279.0
6056,경상북도,경북,경주시,경주대성주유소,경북 경주시 유림로13번길 166 (용강동),경북 경주시 유림로13번길 166 ,GS칼텍스,N,Y,N,N,N,1279.0
6057,경상북도,경북,경주시,불국사농협주유소,경북 경주시 산업로 2906 (시래동),경북 경주시 산업로 2906 ,NH-OIL,N,Y,N,N,N,1286.0
6058,경상북도,경북,경주시,외동농협주유소,경상북도 경주시 외동읍 산업로 2460,경상북도 경주시 외동읍 산업로 2460,NH-OIL,Y,Y,N,N,N,1287.0
6059,경상북도,경북,경주시,(주)아워홈 경주IC휴게소주유소,경북 경주시 서라벌대로 420 (율동),경북 경주시 서라벌대로 420 ,S-OIL,Y,Y,N,N,N,1288.0
6060,경상북도,경북,경주시,태평주유소,경북 경주시 천북면 산업로 4782,경북 경주시 천북면 산업로 4782,GS칼텍스,N,Y,N,N,N,1288.0
6061,경상북도,경북,경주시,남강주유소,경북 경주시 태종로 126 (효현동),경북 경주시 태종로 126 ,현대오일뱅크,Y,Y,N,N,N,1289.0
6062,경상북도,경북,경주시,삼일주유소,경북 경주시 천북면 산업로 4866,경북 경주시 천북면 산업로 4866,SK에너지,Y,Y,N,N,N,1289.0
6063,경상북도,경북,경주시,대현건천주유소,경북 경주시 건천읍 대경로 3969,경북 경주시 건천읍 대경로 3969,S-OIL,N,Y,N,N,N,1289.0
6064,경상북도,경북,경주시,순환경영주유소,경북 경주시 산업로 3667 (배반동),경북 경주시 산업로 3667 ,S-OIL,N,Y,N,N,N,1289.0
6065,경상북도,경북,경주시,안강 I.C 셀프주유소,경북 경주시 안강읍 안강중앙로 300,경북 경주시 안강읍 안강중앙로 300,SK에너지,Y,Y,N,N,N,1298.0
6066,경상북도,경북,경주시,충효주유소(SK),경북 경주시 태종로 464 (충효동),경북 경주시 태종로 464 ,SK에너지,Y,Y,N,N,N,1298.0
6067,경상북도,경북,경주시,(주)구도일주유소 경주,경북 경주시 서라벌대로 408 (율동),경북 경주시 서라벌대로 408 ,S-OIL,N,Y,N,N,N,1298.0
6068,경상북도,경북,경주시,동광주유소,경북 경주시 금성로 183 (사정동),경북 경주시 금성로 183 ,S-OIL,N,Y,N,N,N,1298.0
6069,경상북도,경북,경주시,형제주유소,경북 경주시 원화로 401 (황성동),경북 경주시 원화로 401 ,SK에너지,N,Y,N,N,N,1298.0
6070,경상북도,경북,경주시,평화주유소,경북 경주시 알천남로 206 (성동동),경북 경주시 알천남로 206 ,GS칼텍스,Y,Y,N,N,N,1299.0
6071,경상북도,경북,경주시,모화주유소/충전소,경북 경주시 외동읍 산업로 1788,경북 경주시 외동읍 산업로 1788,S-OIL,N,Y,N,N,N,1299.0
6072,경상북도,경북,경주시,경주농협주유소,경북 경주시 태종로 707 (노서동),경북 경주시 태종로 707 ,NH-OIL,N,Y,N,N,N,1308.0
6073,경상북도,경북,경주시,(주)휴먼테크 황성주유소,경북 경주시  용담로 96 (황성동),경북 경주시  용담로 96 ,SK에너지,N,Y,N,N,N,1318.0
6074,경상북도,경북,경주시,현곡주유소,경북 경주시 현곡면 용담로 511,경북 경주시 현곡면 용담로 511,S-OIL,N,Y,N,N,N,1318.0
6075,경상북도,경북,경주시,대동셀프주유소,경북 경주시 진현신계길 5 (진현동),경북 경주시 진현신계길 5 ,현대오일뱅크,Y,Y,N,N,N,1322.0
6076,경상북도,경북,경주시,안강농협주유소,경북 경주시 안강읍 안현로 1586,경북 경주시 안강읍 안현로 1586,NH-OIL,N,Y,N,N,N,1328.0
6077,경상북도,경북,경주시,우정주유소,경북 경주시 외동읍 산업로 2474,경북 경주시 외동읍 산업로 2474,S-OIL,N,Y,N,N,N,1329.0
6078,경상북도,경북,경주시,안강주유소,경북 경주시 안강읍 안강중앙로 115,경북 경주시 안강읍 안강중앙로 115,현대오일뱅크,N,Y,N,N,N,1338.0
6079,경상북도,경북,경주시,일산에너지(주) 인동주유소,경북 경주시 강동면 산업로 5927,경북 경주시 강동면 산업로 5927,SK에너지,N,Y,N,N,N,1349.0
6080,경상북도,경북,경주시,보배주유소,경북 경주시 건천읍 내서로 1170,경북 경주시 건천읍 내서로 1170,GS칼텍스,N,Y,N,N,N,1355.0
6081,경상북도,경북,경주시,현대오일뱅크㈜직영 새화랑주유소,경북 경주시 초당길 103 (동천동),경북 경주시 초당길 103 ,현대오일뱅크,N,Y,N,N,N,1364.0
6082,경상북도,경북,경주시,산업로주유소,경북 경주시 외동읍 산업로 2015,경북 경주시 외동읍 산업로 2015,S-OIL,Y,Y,N,N,N,1369.0
6083,경상북도,경북,경주시,금강에너지(주) 남산주유소,경북 경주시 반구대로 3688 (배동),경북 경주시 반구대로 3688 ,S-OIL,Y,Y,N,N,N,1388.0
6084,경상북도,경북,경주시,케이케이(주)보문주유소,경북 경주시 보문로 549 (천군동),경북 경주시 보문로 549 ,SK에너지,Y,Y,N,N,N,1499.0
6085,경상북도,경북,고령군,송곡셀프주유소,경북 고령군 다산면 성암로 700,경북 고령군 다산면 성암로 700,현대오일뱅크,Y,Y,N,N,N,1285.0
6086,경상북도,경북,고령군,고령농협클린주유소,경북 고령군 고령읍 대가야로 1387,경북 고령군 고령읍 대가야로 1387,NH-OIL,N,Y,N,N,N,1328.0
6087,경상북도,경북,고령군,성산주유소,경북 고령군 성산면 성산로 970,경북 고령군 성산면 성산로 970,S-OIL,Y,Y,N,N,N,1329.0
6088,경상북도,경북,고령군,고령IC주유소,경북 고령군 쌍림면 대가야로 811,경북 고령군 쌍림면 대가야로 811,S-OIL,Y,Y,N,N,N,1338.0
6089,경상북도,경북,고령군,고령주유소,경북 고령군 고령읍 중앙로 61,경북 고령군 고령읍 중앙로 61,SK에너지,N,Y,N,N,N,1348.0
6090,경상북도,경북,구미시,제이엠8주유소,경북 구미시 고아읍 선산대로 1198,경북 구미시 고아읍 선산대로 1198,S-OIL,Y,Y,N,N,N,1252.0
6091,경상북도,경북,구미시,문성셀프주유소,경북 구미시 고아읍 선산대로 261,경북 구미시 고아읍 선산대로 261,현대오일뱅크,Y,Y,N,N,N,1255.0
6092,경상북도,경북,구미시,롯데마트구미점 행복드림주유소,경북 구미시 구미대로22길 11 (신평동),경북 구미시 구미대로22길 11 ,S-OIL,Y,Y,N,N,N,1256.0
6093,경상북도,경북,구미시,우성셀프주유소,경북 구미시 야은로 487 (도량동),경북 구미시 야은로 487 ,SK에너지,Y,Y,N,N,N,1257.0
6094,경상북도,경북,구미시,운동장Self주유소,경북 구미시 박정희로 314 (광평동),경북 구미시 박정희로 314 ,SK에너지,Y,Y,N,N,N,1259.0
6095,경상북도,경북,구미시,햇살주유소,경북 구미시 문장로 146 (도량동),경북 구미시 문장로 146 ,S-OIL,Y,Y,N,N,N,1259.0
6096,경상북도,경북,구미시,상모제일셀프주유소,경북 구미시 박정희로 164 (사곡동),경북 구미시 박정희로 164 ,SK에너지,Y,Y,N,N,N,1259.0
6097,경상북도,경북,구미시,배원에너지,경북 구미시 금오대로 373 (오태동),경북 구미시 금오대로 373 ,현대오일뱅크,N,Y,N,N,N,1259.0
6098,경상북도,경북,구미시,행복주유소,경북 구미시 송선로 507 (도량동),경북 구미시 송선로 507 ,SK에너지,Y,Y,N,N,N,1264.0
6099,경상북도,경북,구미시,구미고속self주유소,경북 구미시 인동가산로 562 (신동),경북 구미시 인동가산로 562 ,SK에너지,Y,Y,N,N,N,1265.0
6100,경상북도,경북,구미시,성원셀프주유소,경북 구미시 인동가산로 395 (구평동),경북 구미시 인동가산로 395 ,S-OIL,Y,Y,N,N,N,1265.0
6101,경상북도,경북,구미시,신동이룸주유소,경상북도 구미시  인동가산로 453 (인동동),경상북도 구미시  인동가산로 453 ,SK에너지,Y,Y,N,N,N,1265.0
6102,경상북도,경북,구미시,제이엠3주유소,경북 구미시 인동가산로 488 (신동),경북 구미시 인동가산로 488 ,S-OIL,Y,Y,N,N,N,1265.0
6103,경상북도,경북,구미시,양지주유소,경북 구미시 야은로 422 (도량동),경북 구미시 야은로 422 ,S-OIL,N,Y,N,N,N,1265.0
6104,경상북도,경북,구미시,원남주유소,경북 구미시 원남로 135 (원평동),경북 구미시 원남로 135 ,S-OIL,Y,Y,N,N,N,1265.0
6105,경상북도,경북,구미시,푸른주유소,경북 구미시 고아읍 선산대로 751,경북 구미시 고아읍 선산대로 751,현대오일뱅크,Y,Y,N,N,N,1267.0
6106,경상북도,경북,구미시,신세계주유소,경북 구미시 금오대로 470 (임은동),경북 구미시 금오대로 470 ,S-OIL,Y,Y,N,N,N,1275.0
6107,경상북도,경북,구미시,남구미행복주유소,경북 구미시 왕산로 196 (오태동),경북 구미시 왕산로 196 ,SK에너지,Y,Y,N,N,N,1275.0
6108,경상북도,경북,구미시,케이케이(주)KK중앙1주유소,경북 구미시 장천면 산호대로 1394,경북 구미시 장천면 산호대로 1394,SK에너지,Y,Y,N,N,N,1279.0
6109,경상북도,경북,구미시,(주)도개휴게주유소,경북 구미시 도개면 낙동대로 3878,경북 구미시 도개면 낙동대로 3878,GS칼텍스,Y,Y,N,N,N,1279.0
6110,경상북도,경북,구미시,비산이룸주유소,경북 구미시 낙동강변로 735 (비산동),경북 구미시 낙동강변로 735 ,SK에너지,Y,Y,N,N,N,1285.0
6111,경상북도,경북,구미시,신원셀프주유소,경북 구미시  야은로 713 (원평동),경북 구미시  야은로 713 ,SK에너지,Y,Y,N,N,N,1285.0
6112,경상북도,경북,구미시,24시주유소,경북 구미시 고아읍 선산대로 948,경북 구미시 고아읍 선산대로 948,S-OIL,Y,Y,N,N,N,1285.0
6113,경상북도,경북,구미시,제2우리self주유소,경북 구미시 새마을로 195,경북 구미시 새마을로 195,S-OIL,Y,Y,N,N,N,1286.0
6114,경상북도,경북,구미시,산호대교주유소,경북 구미시 비산로 101 (비산동),경북 구미시 비산로 101 ,S-OIL,Y,Y,N,N,N,1289.0
6115,경상북도,경북,구미시,(주)지엠 옥계주유소,경북 구미시 산호대로 585(양호동),경북 구미시 산호대로 585,S-OIL,N,Y,N,N,N,1289.0
6116,경상북도,경북,구미시,SK에너지(주)직영 양포주유소,경북 구미시 옥계2공단로 548,경북 구미시 옥계2공단로 548,SK에너지,Y,Y,N,N,N,1289.0
6117,경상북도,경북,구미시,세창주유소,경북 구미시 산동면 산호대로 1372,경북 구미시 산동면 산호대로 1372,S-OIL,Y,Y,N,N,N,1289.0
6118,경상북도,경북,구미시,소망주유소,경북 구미시 고아읍 선산대로 486,경북 구미시 고아읍 선산대로 486,GS칼텍스,Y,Y,N,N,N,1295.0
6119,경상북도,경북,구미시,에이스주유소,경북 구미시 송정대로 23 (송정동),경북 구미시 송정대로 23 ,S-OIL,Y,Y,N,N,N,1295.0
6120,경상북도,경북,구미시,대상주유소,경북 구미시 송동로 198,경북 구미시 송동로 198,GS칼텍스,N,Y,N,N,N,1295.0
6121,경상북도,경북,구미시,즐거운주유소,경북 구미시 인동가산로 583 (신동),경북 구미시 인동가산로 583 ,GS칼텍스,N,Y,N,N,N,1295.0
6122,경상북도,경북,구미시,도량새마을금고주유소,경북 구미시 송동로 210 (도량동),경북 구미시 송동로 210 ,SK에너지,Y,Y,N,N,N,1297.0
6123,경상북도,경북,구미시,SK태성셀프주유소,경북 구미시 야은로 278 (봉곡동),경북 구미시 야은로 278 ,SK에너지,Y,Y,N,N,N,1297.0
6124,경상북도,경북,구미시,북구미IC주유소,경북 구미시 송선로 359 (선기동),경북 구미시 송선로 359 ,GS칼텍스,Y,Y,N,N,N,1297.0
6125,경상북도,경북,구미시,대경주유소 (셀프),경북 구미시 고아읍 들성로 269,경북 구미시 고아읍 들성로 269,GS칼텍스,Y,Y,N,N,N,1298.0
6126,경상북도,경북,구미시,다봉주유소,경북 구미시 봉곡로 83 (봉곡동),경북 구미시 봉곡로 83 ,GS칼텍스,Y,Y,N,N,N,1298.0
6127,경상북도,경북,구미시,SK에너지(주)도량주유소,경북 구미시 야은로 382 (도량동),경북 구미시 야은로 382 ,SK에너지,Y,Y,N,N,N,1298.0
6128,경상북도,경북,구미시,대원석유(주)공단대원주유소,경북 구미시 비산로 121 (공단동),경북 구미시 비산로 121 ,SK에너지,N,Y,N,N,N,1299.0
6129,경상북도,경북,구미시,투디주유소,경북 구미시 구미중앙로 302 (송정동),경북 구미시 구미중앙로 302 ,S-OIL,N,Y,N,N,N,1299.0
6130,경상북도,경북,구미시,구포주유소,경북 구미시 옥계2공단로 268 (구포동),경북 구미시 옥계2공단로 268 ,현대오일뱅크,Y,Y,N,N,N,1299.0
6131,경상북도,경북,구미시,4공단주유소,경북 구미시 옥계신당로 6 (옥계동),경북 구미시 옥계신당로 6 ,SK에너지,Y,Y,N,N,N,1299.0
6132,경상북도,경북,구미시,해평농협도개주유소,경북 구미시 도개면 낙동대로 3330,경북 구미시 도개면 낙동대로 3330,SK에너지,Y,Y,N,N,N,1305.0
6133,경상북도,경북,구미시,광평세종주유소,경상북도 구미시 박정희로 359 (광평동),경상북도 구미시 박정희로 359 ,현대오일뱅크,Y,Y,N,N,N,1305.0
6134,경상북도,경북,구미시,산동주유소,경북 구미시 산동면 강동로 962,경북 구미시 산동면 강동로 962,S-OIL,N,Y,N,N,N,1305.0
6135,경상북도,경북,구미시,인동농협주유소,경북 구미시 인동가산로 396 (구평동),경북 구미시 인동가산로 396 ,SK에너지,N,Y,N,N,N,1315.0
6136,경상북도,경북,구미시,대평주유소,경북 구미시 야은로 682 (지산동),경북 구미시 야은로 682 ,S-OIL,Y,Y,N,N,N,1315.0
6137,경상북도,경북,구미시,산동농협주유소,경북 구미시 장천면 강동로 295,경북 구미시 장천면 강동로 295,NH-OIL,N,Y,N,N,N,1319.0
6138,경상북도,경북,구미시,남구미IC주유소,경북 구미시 낙동강변로 12 (오태동),경북 구미시 낙동강변로 12 ,S-OIL,Y,Y,N,N,N,1328.0
6139,경상북도,경북,구미시,(주)구미화물터미널주유소,경북 구미시 낙동강변로 61 (오태동),경북 구미시 낙동강변로 61 ,현대오일뱅크,Y,Y,N,N,N,1329.0
6140,경상북도,경북,구미시,형제주유소,경북 구미시  금오대로432,경북 구미시  금오대로432,GS칼텍스,N,Y,N,N,N,1329.0
6141,경상북도,경북,구미시,제이엠5주유소,경북 구미시 수출대로 501,경북 구미시 수출대로 501,S-OIL,Y,Y,N,N,N,1335.0
6142,경상북도,경북,구미시,사곡좋은주유소,경북 구미시 상사동로20길 17,경북 구미시 상사동로20길 17,GS칼텍스,Y,Y,N,N,N,1339.0
6143,경상북도,경북,구미시,정한주유소,경북 구미시 선산읍 선산대로 1656,경북 구미시 선산읍 선산대로 1656,SK에너지,N,Y,N,N,N,1340.0
6144,경상북도,경북,구미시,인동주유소,경북 구미시  수출대로 500 (황상동),경북 구미시  수출대로 500 ,GS칼텍스,Y,Y,N,N,N,1345.0
6145,경상북도,경북,구미시,뉴스마일주유소,경북 구미시 장천면 낙동대로 1058,경북 구미시 장천면 낙동대로 1058,S-OIL,Y,Y,N,N,N,1348.0
6146,경상북도,경북,구미시,구평유봉주유소,경북 구미시 인동52길 4 (구평동),경북 구미시 인동52길 4 ,GS칼텍스,N,Y,N,N,N,1355.0
6147,경상북도,경북,구미시,동구미주유소,경북 구미시 3공단2로 311 (임수동),경북 구미시 3공단2로 311 ,GS칼텍스,N,Y,N,N,N,1357.0
6148,경상북도,경북,구미시,산동우리주유소,경북 구미시 산동면 강동로 1029,경북 구미시 산동면 강동로 1029,SK에너지,N,Y,N,N,N,1359.0
6149,경상북도,경북,구미시,고아주유소,경북 구미시 고아읍 선산대로 619,경북 구미시 고아읍 선산대로 619,S-OIL,N,Y,N,N,N,1368.0
6150,경상북도,경북,구미시,SK모범주유소,경북 구미시 송정대로 12 (송정동),경북 구미시 송정대로 12 ,SK에너지,N,Y,N,N,N,1368.0
6151,경상북도,경북,구미시,파크주유소,경북 구미시 송동로 203 (도량동),경북 구미시 송동로 203 ,현대오일뱅크,N,Y,N,N,N,1368.0
6152,경상북도,경북,구미시,대덕주유소,경북 구미시 고아읍 선산대로 359,경북 구미시 고아읍 선산대로 359,SK에너지,N,Y,N,N,N,1368.0
