,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
927,전라북도,전북,정읍시,신한주유소,전북 정읍시 충정로 446 (농소동),전북 정읍시 충정로 446 ,S-OIL,N,N,N,Y,N,1329.0
928,전라북도,전북,정읍시,태인주유소,전북 정읍시 태인면 석지로 1295,전북 정읍시 태인면 석지로 1295,현대오일뱅크,N,N,N,Y,N,1355.0
929,전라북도,전북,정읍시,샘골농협북면지점주유소,전북 정읍시 북면 정읍북로 578,전북 정읍시 북면 정읍북로 578,SK에너지,N,N,N,Y,N,1359.0
930,전라북도,전북,진안군,진안농협안천지점,전북 진안군 안천면 진무로 3022,전북 진안군 안천면 진무로 3022,NH-OIL,N,N,N,Y,N,1329.0
931,전라북도,전북,진안군,진안농협마령지점,전북 진안군 마령면 임진로 2110,전북 진안군 마령면 임진로 2110,NH-OIL,N,N,N,Y,N,1329.0
932,전라북도,전북,진안군,소태정주유소,전북 진안군 부귀면 전진로 1678,전북 진안군 부귀면 전진로 1678,S-OIL,N,N,N,Y,N,1337.0
933,전라남도,전남,강진군,(유)가온주유소,전남 강진군 마량면 청자로 2281,전남 강진군 마량면 청자로 2281,S-OIL,N,N,N,Y,N,1329.0
934,전라남도,전남,고흥군,파랑새주유소,전남 고흥군 점암면 우주항공로 2878,전남 고흥군 점암면 우주항공로 2878,현대오일뱅크,N,N,N,Y,N,1355.0
935,전라남도,전남,고흥군,금성제2주유소,전남 고흥군 과역면 우주항공로 3256,전남 고흥군 과역면 우주항공로 3256,GS칼텍스,N,N,N,Y,N,1355.0
936,전라남도,전남,곡성군,"곡성(논산방향)주유소,충전소",전남 곡성군 겸면 호남고속도로 50,전남 곡성군 겸면 호남고속도로 50,알뜰(ex),Y,N,N,Y,N,1267.0
937,전라남도,전남,곡성군,섬진강주유소,전남 곡성군 오곡면 섬진강로 1270,전남 곡성군 오곡면 섬진강로 1270,현대오일뱅크,N,N,N,Y,N,1339.0
938,전라남도,전남,곡성군,곡성농협삼기주유소,전남 곡성군 삼기면 곡순로 1186,전남 곡성군 삼기면 곡순로 1186,SK에너지,N,N,N,Y,N,1359.0
939,전라남도,전남,곡성군,곡성.도림주유소,전남 곡성군 곡성읍 곡성로 482,전남 곡성군 곡성읍 곡성로 482,GS칼텍스,N,N,N,Y,N,1399.0
940,전라남도,전남,구례군,온천주유소,전남 구례군 산동면 용산로 615,전남 구례군 산동면 용산로 615,현대오일뱅크,N,N,N,Y,N,1299.0
941,전라남도,전남,나주시,세지농협주유소,전남 나주시 세지면 예향로 3138,전남 나주시 세지면 예향로 3138,NH-OIL,Y,N,N,Y,N,1264.0
942,전라남도,전남,나주시,마한농협양산주유소,전남 나주시 왕곡면 예향로 3531,전남 나주시 왕곡면 예향로 3531,NH-OIL,N,N,N,Y,N,1277.0
943,전라남도,전남,나주시,양산주유소(SK),전남 나주시 왕곡면 예향로 3379,전남 나주시 왕곡면 예향로 3379,SK에너지,N,N,N,Y,N,1289.0
944,전라남도,전남,나주시,흥국주유소,전남 나주시 건재로 330,전남 나주시 건재로 330,GS칼텍스,Y,N,N,Y,N,1295.0
945,전라남도,전남,나주시,남석주유소,전남 나주시 세지면 예향로 2993,전남 나주시 세지면 예향로 2993,현대오일뱅크,N,N,N,Y,N,1299.0
946,전라남도,전남,담양군,백동주유소,전남 담양군 담양읍 무정로 35,전남 담양군 담양읍 무정로 35,GS칼텍스,Y,N,N,Y,N,1398.0
947,전라남도,전남,목포시,연산주유소,전남 목포시 고하대로 802,전남 목포시 고하대로 802,현대오일뱅크,Y,N,N,Y,N,1314.0
948,전라남도,전남,목포시,지에스칼텍스(주)합동주유소,전남 목포시 영산로 696,전남 목포시 영산로 696,GS칼텍스,Y,N,N,Y,N,1329.0
949,전라남도,전남,목포시,이마트24서비스 노벨상주유소,전남 목포시 백년대로 82,전남 목포시 백년대로 82,현대오일뱅크,N,N,N,Y,N,1399.0
950,전라남도,전남,목포시,이마트24서비스 평화상주유소,전남 목포시 백년대로 81,전남 목포시 백년대로 81,현대오일뱅크,N,N,N,Y,N,1399.0
951,전라남도,전남,무안군,대성주유소,전남 무안군 청계면 영산로 1968,전남 무안군 청계면 영산로 1968,GS칼텍스,N,N,N,Y,N,1305.0
952,전라남도,전남,무안군,피서리공항주유소,전남 무안군 망운면 청운로 767,전남 무안군 망운면 청운로 767,S-OIL,Y,N,N,Y,N,1370.0
953,전라남도,전남,보성군,광장주유소,전남 보성군 미력면 미력리 547,전남 보성군 미력면 미력리 547,현대오일뱅크,Y,N,N,Y,N,1272.0
954,전라남도,전남,보성군,대보건설(주)보성(목포)주유소/충전소,전남 보성군 미력면 남해고속도로 63,전남 보성군 미력면 남해고속도로 63,알뜰(ex),Y,N,N,Y,N,1279.0
955,전라남도,전남,보성군,쇠실주유소,전라남도 보성군 득량면 녹색로 3250,전라남도 보성군 득량면 녹색로 3250,S-OIL,N,N,N,Y,N,1325.0
956,전라남도,전남,보성군,(주)남벌교주유소,전남 보성군 벌교읍 채동선로 136-79,전남 보성군 벌교읍 채동선로 136-79,SK에너지,N,N,N,Y,N,1360.0
957,전라남도,전남,보성군,천포주유소,전남 보성군 회천면 충의로 792,전남 보성군 회천면 충의로 792,S-OIL,N,N,N,Y,N,1360.0
958,전라남도,전남,보성군,보성녹차주유소,전남 보성군 보성읍 녹색로 2846,전남 보성군 보성읍 녹색로 2846,SK에너지,N,N,N,Y,N,1369.0
959,전라남도,전남,순천시,(주)신흥에너지 순천점,전남 순천시 별량면 녹색로 456,전남 순천시 별량면 녹색로 456,현대오일뱅크,N,N,N,Y,N,1224.0
960,전라남도,전남,순천시,주암(천안)주유소,전남 순천시 주암면 호남고속도로 24-1,전남 순천시 주암면 호남고속도로 24-1,알뜰(ex),Y,N,N,Y,N,1270.0
961,전라남도,전남,순천시,㈜에스피씨삼립 황전(순천)주유소,전남 순천시 황전면 순천완주고속도로 25,전남 순천시 황전면 순천완주고속도로 25,알뜰(ex),Y,N,N,Y,N,1288.0
962,전라남도,전남,순천시,우리알뜰주유소,전남 순천시 연자로 50-1  (동외동),전남 순천시 연자로 50-1  ,알뜰주유소,Y,N,N,Y,N,1294.0
963,전라남도,전남,순천시,신대우리알뜰주유소,전남 순천시 해룡면 신대로 233,전남 순천시 해룡면 신대로 233,알뜰주유소,Y,N,N,Y,N,1298.0
964,전라남도,전남,순천시,지에스칼텍스(주)금당주유소,전남 순천시 순광로 34 (조례동),전남 순천시 순광로 34 ,GS칼텍스,Y,N,N,Y,N,1327.0
965,전라남도,전남,순천시,남쪽주유소,전남 순천시 해룡면 여순로 1594,전남 순천시 해룡면 여순로 1594,현대오일뱅크,Y,N,N,Y,N,1348.0
966,전라남도,전남,신안군,지에스칼텍스(주) 천사대교주유소,전남 신안군 압해읍 압해로 205,전남 신안군 압해읍 압해로 205,GS칼텍스,Y,N,N,Y,N,1329.0
967,전라남도,전남,여수시,지에스칼텍스㈜이순신대교주유소,전남 여수시 이순신대로 272 (묘도동),전남 여수시 이순신대로 272 ,GS칼텍스,N,N,N,Y,N,1305.0
968,전라남도,전남,여수시,(주)상암주유소,전남 여수시 상암로 654 (상암동),전남 여수시 상암로 654 ,GS칼텍스,N,N,N,Y,N,1339.0
969,전라남도,전남,여수시,공항주유소,전남 여수시 소라면 여순로 146,전남 여수시 소라면 여순로 146,현대오일뱅크,N,N,N,Y,N,1355.0
970,전라남도,전남,여수시,삼일주유소,전남 여수시 여수산단로 547 (중흥동),전남 여수시 여수산단로 547 ,현대오일뱅크,N,N,N,Y,N,1355.0
971,전라남도,전남,여수시,(주)직영동화주유소,전남 여수시 월하동여수산단로 268,전남 여수시 월하동여수산단로 268,GS칼텍스,N,N,N,Y,N,1368.0
972,전라남도,전남,영광군,영광IC주유소,전남 영광군 영광읍 영대로 672,전남 영광군 영광읍 영대로 672,GS칼텍스,Y,N,N,Y,N,1299.0
973,전라남도,전남,영광군,신평주유소,전남 영광군 영광읍 백수로 1640,전남 영광군 영광읍 백수로 1640,현대오일뱅크,N,N,N,Y,N,1339.0
974,전라남도,전남,영광군,천일주유소,전남 영광군 법성면 굴비로 72,전남 영광군 법성면 굴비로 72,SK에너지,N,N,N,Y,N,1355.0
975,전라남도,전남,영광군,한성주유소,전남 영광군 백수읍 백수로 1211,전남 영광군 백수읍 백수로 1211,SK에너지,N,N,N,Y,N,1360.0
976,전라남도,전남,영암군,삼호주유소,전남 영암군 삼호읍 녹색로 1530,전남 영암군 삼호읍 녹색로 1530,알뜰주유소,Y,N,N,Y,N,1269.0
977,전라남도,전남,영암군,오장성주유소,전남 영암군 신북면 예향로 2720,전남 영암군 신북면 예향로 2720,현대오일뱅크,N,N,N,Y,N,1295.0
978,전라남도,전남,영암군,학산주유소,전남 영암군 학산면 영암로 135,전남 영암군 학산면 영암로 135,현대오일뱅크,N,N,N,Y,N,1399.0
979,전라남도,전남,완도군,고금주유소,전남 완도군 고금면 고금동로 42,전남 완도군 고금면 고금동로 42,SK에너지,Y,N,N,Y,N,1359.0
980,전라남도,전남,장성군,백양사(하)주유소/충전소,전남 장성군 북이면 호남고속도로 107-1,전남 장성군 북이면 호남고속도로 107-1,알뜰(ex),N,N,N,Y,N,1273.0
981,전라남도,전남,장성군,프라임주유소,전라남도 장성군 장성읍 하서대로 753,전라남도 장성군 장성읍 하서대로 753,현대오일뱅크,Y,N,N,Y,N,1299.0
982,전라남도,전남,장성군,㈜세승동화주유소,전남 장성군 동화면 함장로 5001,전남 장성군 동화면 함장로 5001,SK에너지,N,N,N,Y,N,1339.0
983,전라남도,전남,장흥군,장안동부주유소,전남 장흥군 부산면 녹색로 1030,전남 장흥군 부산면 녹색로 1030,S-OIL,Y,N,N,Y,N,1359.0
984,전라남도,전남,진도군,금골산주유소,전남 진도군 군내면 진도대로 7955,전남 진도군 군내면 진도대로 7955,SK에너지,N,N,N,Y,N,1348.0
985,전라남도,전남,함평군,대보디앤에스(주)함평나비(광주)주유소,전남 함평군 엄다면 무안광주고속도로12-1,전남 함평군 엄다면 무안광주고속도로12-1,알뜰(ex),Y,N,N,Y,N,1272.0
986,전라남도,전남,함평군,함평제일주유소,전남 함평군 학교면 영산로 3995,전남 함평군 학교면 영산로 3995,SK에너지,N,N,N,Y,N,1319.0
987,전라남도,전남,함평군,대창주유소,전남 함평군 함평읍 중앙길 57,전남 함평군 함평읍 중앙길 57,SK에너지,N,N,N,Y,N,1370.0
988,전라남도,전남,해남군,해남농협 마산주유소,전라남도 해남군 마산면 마산로 398,전라남도 해남군 마산면 마산로 398,NH-OIL,N,N,N,Y,N,1298.0
989,전라남도,전남,해남군,포시즌주유소,전남 해남군 계곡면 공룡대로 4340,전남 해남군 계곡면 공룡대로 4340,SK에너지,N,N,N,Y,N,1309.0
990,전라남도,전남,해남군,남양주유소,전남 해남군 산이면 관광레저로 1787,전남 해남군 산이면 관광레저로 1787,S-OIL,Y,N,N,Y,N,1359.0
991,전라남도,전남,화순군,화순농협이서지점주유소,전남 화순군 이서면 적벽로 853,전남 화순군 이서면 적벽로 853,현대오일뱅크,N,N,N,Y,N,1294.0
992,경상북도,경북,경산시,경마장주유소,경북 경산시 와촌면 대경로 1013,경북 경산시 와촌면 대경로 1013,SK에너지,Y,N,N,Y,N,1249.0
993,경상북도,경북,경산시,삼원주유소,경북 경산시 남천면 경청로 290,경북 경산시 남천면 경청로 290,알뜰주유소,N,N,N,Y,N,1288.0
994,경상북도,경북,경산시,대명주유소,경북 경산시 남천면 경청로 623,경북 경산시 남천면 경청로 623,S-OIL,N,N,N,Y,N,1329.0
995,경상북도,경북,경산시,현대오일뱅크㈜직영 진량현대주유소,경북 경산시 진량읍 대학로 1021,경북 경산시 진량읍 대학로 1021,현대오일뱅크,N,N,N,Y,N,1398.0
996,경상북도,경북,경주시,대양석유(주)건천경마장주유소,경북 경주시 대경로 3241,경북 경주시 대경로 3241,SK에너지,N,N,N,Y,N,1250.0
997,경상북도,경북,경주시,대양석유(주)아화만남주유소,경북 경주시 서면 대경로 3004,경북 경주시 서면 대경로 3004,SK에너지,Y,N,N,Y,N,1250.0
998,경상북도,경북,경주시,경주대망주유소,경북 경주시 산업로 3533 (동방동),경북 경주시 산업로 3533 ,현대오일뱅크,N,N,N,Y,N,1259.0
999,경상북도,경북,경주시,경주고속주유소/충전소,경북 경주시 강동면 산업로 5333,경북 경주시 강동면 산업로 5333,S-OIL,N,N,N,Y,N,1267.0
1000,경상북도,경북,경주시,(주)대동주유소,경북 경주시 건천읍 대경로 3537,경북 경주시 건천읍 대경로 3537,S-OIL,Y,N,N,Y,N,1270.0
1001,경상북도,경북,경주시,(주)대신기업건천부산주유소,경북 경주시 건천읍 경부고속도로 77번지,경북 경주시 건천읍 경부고속도로 77번지,알뜰(ex),Y,N,N,Y,N,1271.0
1002,경상북도,경북,경주시,㈜경인석유 건천(상)주유소,경북 경주시 건천읍 경부고속도로 76-1,경북 경주시 건천읍 경부고속도로 76-1,알뜰(ex),Y,N,N,Y,N,1285.0
1003,경상북도,경북,경주시,경인석유㈜ 외동(상)주유소,경북 경주시 외동읍 상석길 58-70,경북 경주시 외동읍 상석길 58-70,알뜰(ex),Y,N,N,Y,N,1285.0
1004,경상북도,경북,경주시,경인석유㈜ 외동(하)주유소,경북 경주시 외동읍 상석길 58-74,경북 경주시 외동읍 상석길 58-74,알뜰(ex),Y,N,N,Y,N,1285.0
1005,경상북도,경북,경주시,대우주유소,경북 경주시 신당길 14,경북 경주시 신당길 14,S-OIL,N,N,N,Y,N,1287.0
1006,경상북도,경북,경주시,대현건천주유소,경북 경주시 건천읍 대경로 3969,경북 경주시 건천읍 대경로 3969,S-OIL,N,N,N,Y,N,1289.0
1007,경상북도,경북,경주시,광광주유소,경북 경주시 서라벌대로 324,경북 경주시 서라벌대로 324,GS칼텍스,Y,N,N,Y,N,1296.0
1008,경상북도,경북,경주시,남부,경북 경주시 안강읍 안현로 1377,경북 경주시 안강읍 안현로 1377,S-OIL,N,N,N,Y,N,1339.0
1009,경상북도,경북,경주시,현대오일뱅크㈜직영 새화랑주유소,경북 경주시 초당길 103 (동천동),경북 경주시 초당길 103 ,현대오일뱅크,N,N,N,Y,N,1364.0
1010,경상북도,경북,경주시,천군주유소,경북 경주시  경감로 631 (천군동),경북 경주시  경감로 631 ,GS칼텍스,N,N,N,Y,N,1499.0
1011,경상북도,경북,고령군,송곡셀프주유소,경북 고령군 다산면 성암로 700,경북 고령군 다산면 성암로 700,현대오일뱅크,Y,N,N,Y,N,1285.0
1012,경상북도,경북,구미시,(주)도개휴게주유소,경북 구미시 도개면 낙동대로 3878,경북 구미시 도개면 낙동대로 3878,GS칼텍스,Y,N,N,Y,N,1279.0
1013,경상북도,경북,구미시,북구미IC주유소,경북 구미시 송선로 359 (선기동),경북 구미시 송선로 359 ,GS칼텍스,Y,N,N,Y,N,1297.0
1014,경상북도,경북,구미시,해평농협도개주유소,경북 구미시 도개면 낙동대로 3330,경북 구미시 도개면 낙동대로 3330,SK에너지,Y,N,N,Y,N,1305.0
1015,경상북도,경북,구미시,정품정량주유소,경북 구미시 장천면 낙동대로 1042,경북 구미시 장천면 낙동대로 1042,현대오일뱅크,Y,N,N,Y,N,1315.0
1016,경상북도,경북,구미시,(주)구미화물터미널주유소,경북 구미시 낙동강변로 61 (오태동),경북 구미시 낙동강변로 61 ,현대오일뱅크,Y,N,N,Y,N,1329.0
1017,경상북도,경북,구미시,일선교주유소,경북 구미시 해평면 강동로 2633,경북 구미시 해평면 강동로 2633,S-OIL,N,N,N,Y,N,1349.0
1018,경상북도,경북,구미시,현대오일뱅크㈜직영 하이웨이셀프주유소,경북 구미시 낙동강변로 29 (오태동),경북 구미시 낙동강변로 29 ,현대오일뱅크,Y,N,N,Y,N,1397.0
1019,경상북도,경북,군위군,㈜부자 군위(부산방향)주유소/충전소,경북 군위군 군위읍 경북대로 4084,경북 군위군 군위읍 경북대로 4084,알뜰(ex),Y,N,N,Y,N,1274.0
1020,경상북도,경북,군위군,(주)웃는사람들 군위(하)주유소/충전소,경북 군위군 군위읍 경북대로 4082,경북 군위군 군위읍 경북대로 4082,알뜰(ex),Y,N,N,Y,N,1274.0
1021,경상북도,경북,군위군,군위영천주유소(영천방향),경북 군위군 산성면 치산효령로 865-43,경북 군위군 산성면 치산효령로 865-43,SK에너지,N,N,N,Y,N,1278.0
1022,경상북도,경북,군위군,(주)세교주유소,경북 군위군 군위읍 경북대로 3335,경북 군위군 군위읍 경북대로 3335,S-OIL,Y,N,N,Y,N,1329.0
1023,경상북도,경북,김천시,김여사네self주유소,경북 김천시 무실7길 7,경북 김천시 무실7길 7,SK에너지,Y,N,N,Y,N,1265.0
1024,경상북도,경북,김천시,추풍령(하)주유소/충전소,경북 김천시 봉산면 경부고속도로 213-1,경북 김천시 봉산면 경부고속도로 213-1,알뜰(ex),Y,N,N,Y,N,1272.0
1025,경상북도,경북,김천시,추풍령(서울방향)주유소,경북 김천시 봉산면 경부고속도로 214-2,경북 김천시 봉산면 경부고속도로 214-2,알뜰(ex),Y,N,N,Y,N,1275.0
1026,경상북도,경북,김천시,김천농협클린주유소,경북 김천시 영남대로 1315,경북 김천시 영남대로 1315,NH-OIL,Y,N,N,Y,N,1290.0
1027,경상북도,경북,김천시,내트럭(주)김천사업소,경북 김천시 시청로 218,경북 김천시 시청로 218,SK에너지,N,N,N,Y,N,1319.0
1028,경상북도,경북,김천시,감로화주유소,경북 김천시 봉산면 영남대로 776,경북 김천시 봉산면 영남대로 776,현대오일뱅크,N,N,N,Y,N,1329.0
1029,경상북도,경북,문경시,(주)서원문경(하)주유소/충전소,경북 문경시 중부내륙고속도로 173-1,경북 문경시 중부내륙고속도로 173-1,알뜰(ex),Y,N,N,Y,N,1275.0
1030,경상북도,경북,문경시,중앙주유소,경북 문경시 문경읍 새재로 444,경북 문경시 문경읍 새재로 444,GS칼텍스,Y,N,N,Y,N,1275.0
1031,경상북도,경북,문경시,금강주유소,경북 문경시 산양면 추산로 1,경북 문경시 산양면 추산로 1,GS칼텍스,N,N,N,Y,N,1279.0
1032,경상북도,경북,문경시,진남주유소,경북 문경시 마성면 문경대로 1356,경북 문경시 마성면 문경대로 1356,현대오일뱅크,N,N,N,Y,N,1309.0
1033,경상북도,경북,봉화군,현동주유소,경북 봉화군 소천면 소천로 1251,경북 봉화군 소천면 소천로 1251,GS칼텍스,Y,N,N,Y,N,1287.0
1034,경상북도,경북,봉화군,춘양농협주유소,경북 봉화군 춘양면 소천로 36,경북 봉화군 춘양면 소천로 36,NH-OIL,Y,N,N,Y,N,1300.0
1035,경상북도,경북,봉화군,봉화송이주유소,경북 봉화군 법전면 파인토피아로 2137,경북 봉화군 법전면 파인토피아로 2137,SK에너지,N,N,N,Y,N,1368.0
1036,경상북도,경북,상주시,천마산셀프주유소,경북 상주시 외서면 경상대로 3913,경북 상주시 외서면 경상대로 3913,현대오일뱅크,Y,N,N,Y,N,1328.0
1037,경상북도,경북,상주시,공검주유소,경북 상주시 공검면 경상대로 4266,경북 상주시 공검면 경상대로 4266,S-OIL,Y,N,N,Y,N,1328.0
1038,경상북도,경북,성주군,남성주(창원)주유소/충전소,경북 성주군 선남면 중부내륙고속도로 77-1,경북 성주군 선남면 중부내륙고속도로 77-1,알뜰(ex),Y,N,N,Y,N,1268.0
1039,경상북도,경북,성주군,성주(창원방향)주유소,경북 성주군 초전면 중부내륙고속도로 97,경북 성주군 초전면 중부내륙고속도로 97,알뜰(ex),Y,N,N,Y,N,1269.0
1040,경상북도,경북,성주군,경록주유소,경북 성주군 성주읍 성주산업단지로3길 76-23,경북 성주군 성주읍 성주산업단지로3길 76-23,S-OIL,Y,N,N,Y,N,1298.0
1041,경상북도,경북,성주군,대가농협클린주유소,경북 성주군 대가면 가야로 4179,경북 성주군 대가면 가야로 4179,NH-OIL,N,N,N,Y,N,1305.0
1042,경상북도,경북,성주군,고평주유소,경북 성주군 초전면 주천로 1305,경북 성주군 초전면 주천로 1305,현대오일뱅크,N,N,N,Y,N,1320.0
1043,경상북도,경북,안동시,(주)광동유통 안동(춘천방향)주유소/충전소,경북 안동시 풍산읍 풍산태사로 1913-54,경북 안동시 풍산읍 풍산태사로 1913-54,알뜰(ex),N,N,N,Y,N,1274.0
1044,경상북도,경북,안동시,㈜광동유통 안동(부산방향)주유소,경북 안동시 풍산읍 풍산태사로 1903-17,경북 안동시 풍산읍 풍산태사로 1903-17,알뜰(ex),Y,N,N,Y,N,1274.0
1045,경상북도,경북,안동시,양지주유소,경북 안동시 임동면 경동로 3159,경북 안동시 임동면 경동로 3159,현대오일뱅크,N,N,N,Y,N,1329.0
1046,경상북도,경북,안동시,강변주유소,경북 안동시 하이마로 247 (옥동),경북 안동시 하이마로 247 ,SK에너지,N,N,N,Y,N,1389.0
1047,경상북도,경북,영덕군,강구농협주유소,경북 영덕군 강구면 강구시장길 40-6,경북 영덕군 강구면 강구시장길 40-6,NH-OIL,N,N,N,Y,N,1279.0
1048,경상북도,경북,영덕군,(주)서광 해맞이휴게주유소/충전소,경북 영덕군 병곡면 동해대로 7918,경북 영덕군 병곡면 동해대로 7918,S-OIL,Y,N,N,Y,N,1279.0
1049,경상북도,경북,영덕군,강구농협남정지점주유소,경북 영덕군 남정면 산정로 7,경북 영덕군 남정면 산정로 7,NH-OIL,N,N,N,Y,N,1279.0
1050,경상북도,경북,영덕군,영덕울진축산업협동조합주유소,경상북도 영덕군 축산면 동해대로 5937,경상북도 영덕군 축산면 동해대로 5937,NH-OIL,N,N,N,Y,N,1285.0
1051,경상북도,경북,영덕군,영해대성주유소,경북 영덕군 영해면 영덕로 1831,경북 영덕군 영해면 영덕로 1831,S-OIL,N,N,N,Y,N,1318.0
1052,경상북도,경북,영주시,문정주유소,경북 영주시 가흥로 89,경북 영주시 가흥로 89,S-OIL,Y,N,N,Y,N,1289.0
1053,경상북도,경북,영주시,풍기IC주유소,경북 영주시 봉현면 소백로 1657,경북 영주시 봉현면 소백로 1657,S-OIL,Y,N,N,Y,N,1310.0
1054,경상북도,경북,영천시,신녕IC주유소,경북 영천시 신녕면 완전공단길 2,경북 영천시 신녕면 완전공단길 2,GS칼텍스,Y,N,N,Y,N,1255.0
1055,경상북도,경북,영천시,태양주유소,경북 영천시 금호읍 금창로 229,경북 영천시 금호읍 금창로 229,현대오일뱅크,N,N,N,Y,N,1275.0
1056,경상북도,경북,영천시,석정주유소,경북 영천시 북안면 개미곡길 47-35,경북 영천시 북안면 개미곡길 47-35,현대오일뱅크,Y,N,N,Y,N,1275.0
1057,경상북도,경북,영천시,대창주유소,경북 영천시 대창면 금창로 667,경북 영천시 대창면 금창로 667,S-OIL,N,N,N,Y,N,1278.0
1058,경상북도,경북,영천시,북영천IC주유소,경북 영천시 천문로 923 (도림동),경북 영천시 천문로 923 ,현대오일뱅크,Y,N,N,Y,N,1288.0
1059,경상북도,경북,영천시,씨앤에스에너지㈜영천(대구방향)주유소/충전소,경북 영천시 임고면 운주로 791,경북 영천시 임고면 운주로 791,알뜰(ex),N,N,N,Y,N,1328.0
1060,경상북도,경북,영천시,영천스타주유소,경북 영천시 천문로 568 (대전동),경북 영천시 천문로 568 ,SK에너지,N,N,N,Y,N,1349.0
1061,경상북도,경북,예천군,(주)공항주유소,경북 예천군 유천면 경서로 2001,경북 예천군 유천면 경서로 2001,GS칼텍스,Y,N,N,Y,N,1289.0
1062,경상북도,경북,예천군,㈜지엔에스 보문고속주유소,경북 예천군 보문면 보문로 666,경북 예천군 보문면 보문로 666,현대오일뱅크,N,N,N,Y,N,1379.0
1063,경상북도,경북,울진군,대원주유소,경북 울진군 후포면 후포삼율로 256,경북 울진군 후포면 후포삼율로 256,현대오일뱅크,N,N,N,Y,N,1299.0
1064,경상북도,경북,울진군,(주)서광충전주유소,경북 울진군 후포면 동해대로 327,경북 울진군 후포면 동해대로 327,GS칼텍스,Y,N,N,Y,N,1299.0
1065,경상북도,경북,울진군,덕신주유소,경북 울진군 원남면 동해대로 2827,경북 울진군 원남면 동해대로 2827,SK에너지,N,N,N,Y,N,1320.0
1066,경상북도,경북,울진군,망양주유소,경북 울진군 원남면 망양북로 32,경북 울진군 원남면 망양북로 32,SK에너지,N,N,N,Y,N,1338.0
1067,경상북도,경북,의성군,의성(상주)주유소충전소,경북 의성군 안계면 새못안길 45-49,경북 의성군 안계면 새못안길 45-49,알뜰(ex),Y,N,N,Y,N,1277.0
1068,경상북도,경북,의성군,의성(영덕)주유소충전소,경북 의성군 안계면 새못안길 45-47,경북 의성군 안계면 새못안길 45-47,알뜰(ex),Y,N,N,Y,N,1277.0
1069,경상북도,경북,의성군,낙동강의성주유소/충전소,경북 의성군 단밀면 도안로 757-67,경북 의성군 단밀면 도안로 757-67,SK에너지,N,N,N,Y,N,1299.0
1070,경상북도,경북,의성군,낙동강구미주유소/충전소,경북 의성군 단밀면 도안로 757-67,경북 의성군 단밀면 도안로 757-67,SK에너지,N,N,N,Y,N,1299.0
1071,경상북도,경북,의성군,쌍용주유소,경북 의성군 비안면 서부로 1015,경북 의성군 비안면 서부로 1015,S-OIL,Y,N,N,Y,N,1345.0
1072,경상북도,경북,청도군,㈜케이알산업 청도(하)주유소/충전소,경북 청도군 청도읍 하지길 59-49,경북 청도군 청도읍 하지길 59-49,SK에너지,Y,N,N,Y,N,1288.0
1073,경상북도,경북,청송군,(주)남영전구 청송(영덕)주유소,경북 청송군 파천면 중평병부길 203-115,경북 청송군 파천면 중평병부길 203-115,알뜰(ex),Y,N,N,Y,N,1265.0
1074,경상북도,경북,청송군,(주)남영전구 청송(상주)주유소,경북 청송군 파천면 중평병부길 203-92,경북 청송군 파천면 중평병부길 203-92,알뜰(ex),Y,N,N,Y,N,1265.0
1075,경상북도,경북,칠곡군,남대교주유소,경북 칠곡군 석적읍 남구미로 189,경북 칠곡군 석적읍 남구미로 189,알뜰주유소,Y,N,N,Y,N,1265.0
1076,경상북도,경북,칠곡군,가산농협주유소,경북 칠곡군 가산면 경북대로 1365,경북 칠곡군 가산면 경북대로 1365,SK에너지,Y,N,N,Y,N,1268.0
1077,경상북도,경북,칠곡군,만남의주유소,경북 칠곡군 가산면 경북대로 1883,경북 칠곡군 가산면 경북대로 1883,알뜰주유소,N,N,N,Y,N,1269.0
1078,경상북도,경북,칠곡군,(주)삼창운수주유소,경북 칠곡군 약목면 칠곡대로 1153,경북 칠곡군 약목면 칠곡대로 1153,현대오일뱅크,Y,N,N,Y,N,1275.0
1079,경상북도,경북,칠곡군,(주)기분좋은2주유소,경북 칠곡군 북삼읍 금오대로 196,경북 칠곡군 북삼읍 금오대로 196,S-OIL,Y,N,N,Y,N,1275.0
1080,경상북도,경북,칠곡군,(주)한라석유-칠곡(상)주유소,경북 칠곡군 왜관읍 경부고속도로 158,경북 칠곡군 왜관읍 경부고속도로 158,알뜰(ex),N,N,N,Y,N,1275.0
1081,경상북도,경북,칠곡군,쉼터주유소,경북 칠곡군 왜관읍 칠곡대로 1895,경북 칠곡군 왜관읍 칠곡대로 1895,S-OIL,Y,N,N,Y,N,1275.0
1082,경상북도,경북,칠곡군,비쓰리에너지주유소,경북 칠곡군 왜관읍 강변대로 610,경북 칠곡군 왜관읍 강변대로 610,SK에너지,Y,N,N,Y,N,1299.0
1083,경상북도,경북,칠곡군,상록주유소,경북 칠곡군 지천면 칠곡대로 2291,경북 칠곡군 지천면 칠곡대로 2291,SK에너지,N,N,N,Y,N,1299.0
1084,경상북도,경북,칠곡군,푸른주유소,경북 칠곡군 왜관읍 공단로 79,경북 칠곡군 왜관읍 공단로 79,SK에너지,N,N,N,Y,N,1325.0
